ID;Active;Name;Categories;Price;Tax;"Wholesale price";OnSale;Discount;DiscountPercent;DiscountFrom;DiscountTo;Reference;SupplierReference;Supplier;Manufacturer;Ean13;Upc;Ecotax;Width;Height;Depth;Weight;Quantity;MinimalQuantity;Visibility;AdditionalShippingCost;Unity;UnityPrice;ShortDescription;Description;Tags;Metatitle;MetaKeywords;MetaDescription;UrlRewritten;TextStock;TextBackorder;Avaiable;ProductAvaiableDate;ProductCreationDate;ShowPrice;ImageUrls;DeleteExistingImages;Feature;AvaiableOnline;Condition;Customizable;Uploadable;TextFields;OutStock;IdNameShop;AdvancedStockManagement;DependsOnStock;Warehouse
3070;1;;188;;31;;;;;;;3070;;;;;;;;;;;100;1;both;;;;"Armario Resina 4 Estantes Plastiken 90 cm
Armario de resina Plastiken con dos puertas y cuatro estantes regulables, para mayor comodidad. C...";;;;;"Armario Resina 4 Estantes Plastiken 90 cm
Armario de resina Plastiken con dos puertas y cuatro estantes regulables, para mayor comodidad. C...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3071;1;;188;;31;;;;;;;3071;;;;;;;;;;;100;1;both;;;;"Armario Resina 3 Puertas Plastiken
Armario alto de resina Plastiken de color beige con detalles en marrón chocolate; dispone de 3 puertas...";;;;;"Armario Resina 3 Puertas Plastiken
Armario alto de resina Plastiken de color beige con detalles en marrón chocolate; dispone de 3 puertas...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3072;1;;188;;31;;;;;;;3072;;;;;;;;;;;100;1;both;;;;"Armario Resina con 4 Estantes Plastiken
Armario de resina de la marca Plastiken con dos puertas y cuatro estantes regulables, que pueden soporta...";;;;;"Armario Resina con 4 Estantes Plastiken
Armario de resina de la marca Plastiken con dos puertas y cuatro estantes regulables, que pueden soporta...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3073;1;;188;;31;;;;;;;3073;;;;;;;;;;;100;1;both;;;;"Consigue tu mueble ideal para galería, trastero y/o terraza con este práctico armario alto XL Curver modelo Louvre, fabricado en polipro...";;;;;"Consigue tu mueble ideal para galería, trastero y/o terraza con este práctico armario alto XL Curver modelo Louvre, fabricado en polipro...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3074;1;;188;;31;;;;;;;3074;;;;;;;;;;;100;1;both;;;;"Consigue tu mueble ideal para galería, trastero y/o terraza con este práctico armario alto Curver modelo Louvre, fabricado en polipropil...";;;;;"Consigue tu mueble ideal para galería, trastero y/o terraza con este práctico armario alto Curver modelo Louvre, fabricado en polipropil...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3075;1;;188;;31;;;;;;;3075;;;;;;;;;;;100;1;both;;;;"Ya tienes aquí este práctico armario alto Curver, fabricado en polipropileno inyectado, ideal para garajes o sitios cubiertos.
Este arm...";;;;;"Ya tienes aquí este práctico armario alto Curver, fabricado en polipropileno inyectado, ideal para garajes o sitios cubiertos.
Este arm...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3076;1;;188;;31;;;;;;;3076;;;;;;;;;;;100;1;both;;;;"Ya tienes aquí este práctico armario alto Cruver, fabricado en resina y metal, ideal para garajes o sitios cubiertos.
Este armario de g...";;;;;"Ya tienes aquí este práctico armario alto Cruver, fabricado en resina y metal, ideal para garajes o sitios cubiertos.
Este armario de g...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3077;1;;188;;31;;;;;;;3077;;;;;;;;;;;100;1;both;;;;"Armario de resina de PVC con persiana. Incoporar con 2 puertas correderas. Se incluyen 4 estantes. Medidas: 169 x 78,6 x 39 cm...";;;;;"Armario de resina de PVC con persiana. Incoporar con 2 puertas correderas. Se incluyen 4 estantes. Medidas: 169 x 78,6 x 39 cm...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3078;1;;188;;31;;;;;;;3078;;;;;;;;;;;100;1;both;;;;"Consigue tu mueble ideal para galería con este práctico armario alto Curver, fabricado en polipropileno inyectado.
Este armario de gran...";;;;;"Consigue tu mueble ideal para galería con este práctico armario alto Curver, fabricado en polipropileno inyectado.
Este armario de gran...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3079;1;;189;;31;;;;;;;3079;;;;;;;;;;;100;1;both;;;;"Armario de resina bajo, incorpora 2 estantes. Medidas: 85,6x78,6x39cm....";;;;;"Armario de resina bajo, incorpora 2 estantes. Medidas: 85,6x78,6x39cm....";;;;;;;;;;;1;new;0;0;0;0;1;;;
3080;1;;189;;31;;;;;;;3080;;;;;;;;;;;100;1;both;;;;"Armario de resina de PVC con persiana. Incoporar con 2 puertas correderas. Se incluyen 4 estantes. Medidas: 169 x 78,6 x 39 cm...";;;;;"Armario de resina de PVC con persiana. Incoporar con 2 puertas correderas. Se incluyen 4 estantes. Medidas: 169 x 78,6 x 39 cm...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3081;1;;189;;31;;;;;;;3081;;;;;;;;;;;100;1;both;;;;"Armario escobero de resina Garofalo Roll con 2 puertas correderas.
Armario escobero de resina de primeras calidades adaptado con puertas correderas p...";;;;;"Armario escobero de resina Garofalo Roll con 2 puertas correderas.
Armario escobero de resina de primeras calidades adaptado con puertas correderas p...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3082;1;;189;;31;;;;;;;3082;;;;;;;;;;;100;1;both;;;;"Armario modular de resina de PVC, acabado en color blanco.
Medidas: 120x62,5x35 cm.
Este armario es ideal para organizar garajes, terrazas, oficians...";;;;;"Armario modular de resina de PVC, acabado en color blanco.
Medidas: 120x62,5x35 cm.
Este armario es ideal para organizar garajes, terrazas, oficians...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3083;1;;189;;31;;;;;;;3083;;;;;;;;;;;100;1;both;;;;"Armario modular de resina de PVC, acabado en color blanco. Incorpora patas. Medidas: 91x62,5x35...";;;;;"Armario modular de resina de PVC, acabado en color blanco. Incorpora patas. Medidas: 91x62,5x35...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3084;1;;189;;31;;;;;;;3084;;;;;;;;;;;100;1;both;;;;"Armario de resina de PVC, especialmente diseñado para colgar en la pared.
Dispone de persiana con puerta corredera y 1 estante regulable en al...";;;;;"Armario de resina de PVC, especialmente diseñado para colgar en la pared.
Dispone de persiana con puerta corredera y 1 estante regulable en al...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3085;1;;189;;31;;;;;;;3085;;;;;;;;;;;100;1;both;;;;"Armario de resina de PVC con puerta corredera.
Dispone de 2 estantes regulables en altura.
Capacidad de carga total 60 kg.
Peso 7,4 kg.
Medidas:
...";;;;;"Armario de resina de PVC con puerta corredera.
Dispone de 2 estantes regulables en altura.
Capacidad de carga total 60 kg.
Peso 7,4 kg.
Medidas:
...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3086;1;;189;;31;;;;;;;3086;;;;;;;;;;;100;1;both;;;;"Material de PVC con puerta corredera. Incorpora 1 estante regulable en altura.
Dispone de patas.
Capacidad de carga 40 kg.
Medidas: 91,5x33,5x35 cm...";;;;;"Material de PVC con puerta corredera. Incorpora 1 estante regulable en altura.
Dispone de patas.
Capacidad de carga 40 kg.
Medidas: 91,5x33,5x35 cm...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3087;1;;190;;31;;;;;;;3087;;;;;;;;;;;100;1;both;;;;"Armario taquilla de Resina Plastiken modelo Space Saver
Práctico armario taquilla de resina Plastiken, que cuenta con tres estantes regulables...";;;;;"Armario taquilla de Resina Plastiken modelo Space Saver
Práctico armario taquilla de resina Plastiken, que cuenta con tres estantes regulables...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3088;1;;190;;31;;;;;;;3088;;;;;;;;;;;100;1;both;;;;"Armario taquilla de Resina Plastiken Cabinet
Armario taquilla de resina Plastiken en color beige con detalles en marrón chocolate, dispone de ...";;;;;"Armario taquilla de Resina Plastiken Cabinet
Armario taquilla de resina Plastiken en color beige con detalles en marrón chocolate, dispone de ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3089;1;;191;;31;;;;;;;3089;;;;;;;;;;;100;1;both;;;;"Organiza tu hogar con esta estantería Keter ideal para galerías, cuartos dela limpieza o trasteros, fabricada en polipropileno inyectado...";;;;;"Organiza tu hogar con esta estantería Keter ideal para galerías, cuartos dela limpieza o trasteros, fabricada en polipropileno inyectado...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3090;1;;191;;31;;;;;;;3090;;;;;;;;;;;100;1;both;;;;"Organiza tu hogar con esta estantería Keter Sigma 15"" ideal para galerías, cuartos de la limpieza o trasteros, fabricada en polipropilen...";;;;;"Organiza tu hogar con esta estantería Keter Sigma 15"" ideal para galerías, cuartos de la limpieza o trasteros, fabricada en polipropilen...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3091;1;;191;;31;;;;;;;3091;;;;;;;;;;;100;1;both;;;;"Organiza tu hogar con esta estantería Keter Sigma 16"" ideal para galerías, cuartos de la limpieza o trasteros, fabricada en polipropilen...";;;;;"Organiza tu hogar con esta estantería Keter Sigma 16"" ideal para galerías, cuartos de la limpieza o trasteros, fabricada en polipropilen...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3092;1;;191;;31;;;;;;;3092;;;;;;;;;;;100;1;both;;;;"Organiza tu hogar con esta estantería Keter Sigma 18"" ideal para galerías, cuartos de la limpieza o trasteros, fabricada en polipropilen...";;;;;"Organiza tu hogar con esta estantería Keter Sigma 18"" ideal para galerías, cuartos de la limpieza o trasteros, fabricada en polipropilen...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3093;1;;191;;31;;;;;;;3093;;;;;;;;;;;100;1;both;;;;"Organiza tu hogar con esta estantería Keter Giga ideal para galerías, cuartos de la limpieza o trasteros, fabricada en polipropileno iny...";;;;;"Organiza tu hogar con esta estantería Keter Giga ideal para galerías, cuartos de la limpieza o trasteros, fabricada en polipropileno iny...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3094;1;;191;;31;;;;;;;3094;;;;;;;;;;;100;1;both;;;;"Organiza tu hogar con esta estantería Keter Master ideal para galerías, cuartos de la limpieza o trasteros, fabricada en polipropileno i...";;;;;"Organiza tu hogar con esta estantería Keter Master ideal para galerías, cuartos de la limpieza o trasteros, fabricada en polipropileno i...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3095;1;;191;;31;;;;;;;3095;;;;;;;;;;;100;1;both;;;;"Organiza tu hogar con esta estantería Keter Giga XLideal para galerías, cuartos de la limpieza o trasteros, fabricada en polipropileno i...";;;;;"Organiza tu hogar con esta estantería Keter Giga XLideal para galerías, cuartos de la limpieza o trasteros, fabricada en polipropileno i...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3096;1;;193;;31;;;;;;;3096;;;;;;;;;;;100;1;both;;;;"Barbacoa de Gas Piedra Lava Alperk
Manejable barbacoa portátil a gas de Alperk apta para utilizar con Piedra Lava, gracias al grosor de su cue...";;;;;"Barbacoa de Gas Piedra Lava Alperk
Manejable barbacoa portátil a gas de Alperk apta para utilizar con Piedra Lava, gracias al grosor de su cue...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3097;1;;193;;31;;;;;;;3097;;;;;;;;;;;100;1;both;;;;"Barbacoa gas Weber Spirit eo-210 de 2 fuegos.
Potencia 7,75kw.
Cuba y tapa de aluminio colado. Termómetro.
Dispone de 2 parrillas de cocci&o...";;;;;"Barbacoa gas Weber Spirit eo-210 de 2 fuegos.
Potencia 7,75kw.
Cuba y tapa de aluminio colado. Termómetro.
Dispone de 2 parrillas de cocci&o...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3098;1;;193;;31;;;;;;;3098;;;;;;;;;;;100;1;both;;;;"Barbacoa gas charbroil t-36g negra. 3quemadores de acero inox con 3medidores de temperatura.8,8kw + lateral 3,8kw superficie de cocción 67 x 47 cm. G...";;;;;"Barbacoa gas charbroil t-36g negra. 3quemadores de acero inox con 3medidores de temperatura.8,8kw + lateral 3,8kw superficie de cocción 67 x 47 cm. G...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3099;1;;193;;31;;;;;;;3099;;;;;;;;;;;100;1;both;;;;"Barbacoa a gas Campingas, con una potencia de 7,500w.
Dispone de 2 quemadores de acero aluminizado superficie de cocina 2.100 cm2.
Mesas laterales p...";;;;;"Barbacoa a gas Campingas, con una potencia de 7,500w.
Dispone de 2 quemadores de acero aluminizado superficie de cocina 2.100 cm2.
Mesas laterales p...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3100;1;;193;;31;;;;;;;3100;;;;;;;;;;;100;1;both;;;;"Barbacoa a gas corfu. Quemador inox con tapa horno. Medidas:110,5 x56 cm. Altura 98,5 cm. Superficie de coccion 50x32cm. Tapa de acero funcion horno p...";;;;;"Barbacoa a gas corfu. Quemador inox con tapa horno. Medidas:110,5 x56 cm. Altura 98,5 cm. Superficie de coccion 50x32cm. Tapa de acero funcion horno p...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3101;1;;193;;31;;;;;;;3101;;;;;;;;;;;100;1;both;;;;"Barbacoa a gas Campingaz Classic Series 4 fuegos.
4 quemadores de acero inoxidable.
14,4 kw. Encendido piezo.
Plancha/parrilla de acero esmaltado. ...";;;;;"Barbacoa a gas Campingaz Classic Series 4 fuegos.
4 quemadores de acero inoxidable.
14,4 kw. Encendido piezo.
Plancha/parrilla de acero esmaltado. ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3102;1;;193;;31;;;;;;;3102;;;;;;;;;;;100;1;both;;;;"Barbacoa a gas modelo Gas Classic con una potencia de 10.800w.
Contiene quemadores fabricados en acero inoxidable.
La plancha y la parrilla son de a...";;;;;"Barbacoa a gas modelo Gas Classic con una potencia de 10.800w.
Contiene quemadores fabricados en acero inoxidable.
La plancha y la parrilla son de a...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3103;1;;193;;31;;;;;;;3103;;;;;;;;;;;100;1;both;;;;"Barbacoa a gas modelo Expert Plus con una potencia de 7.000 w.
La superficie de cocina es de 1,500 cm2 con 2 ...";;;;;"Barbacoa a gas modelo Expert Plus con una potencia de 7.000 w.
La superficie de cocina es de 1,500 cm2 con 2 ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3104;1;;193;;31;;;;;;;3104;;;;;;;;;;;100;1;both;;;;"Barbacoa de gas Alperk Sydney 2000 Horno.
Preciosa barbacoa de gas Alperk modelo Sydney 2000 con función para horno, gracias a su tapa de acer...";;;;;"Barbacoa de gas Alperk Sydney 2000 Horno.
Preciosa barbacoa de gas Alperk modelo Sydney 2000 con función para horno, gracias a su tapa de acer...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3105;1;;193;;31;;;;;;;3105;;;;;;;;;;;100;1;both;;;;"Barbacoa de Gas Alperk Sydney 3000 Cabinet
Excelente barbacoa de gas Alperk modelo Sydney 3000 con función para horno, gracias a su tapa en ac...";;;;;"Barbacoa de Gas Alperk Sydney 3000 Cabinet
Excelente barbacoa de gas Alperk modelo Sydney 3000 con función para horno, gracias a su tapa en ac...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3106;1;;193;;31;;;;;;;3106;;;;;;;;;;;100;1;both;;;;"Plancha de gas Finesta con un quemador.
Superficie de cocción: 43 x 42 cm.
Potencia: 4,5Kw.
1 quemador.
Placa de fundición esma...";;;;;"Plancha de gas Finesta con un quemador.
Superficie de cocción: 43 x 42 cm.
Potencia: 4,5Kw.
1 quemador.
Placa de fundición esma...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3107;1;;193;;31;;;;;;;3107;;;;;;;;;;;100;1;both;;;;"Plancha de gas Coockingarden
Características:
Superficie de cocción: 63 x 42cm.
Potencia: 7 kw.
2 quemadores.
Placa de fundici&oacu...";;;;;"Plancha de gas Coockingarden
Características:
Superficie de cocción: 63 x 42cm.
Potencia: 7 kw.
2 quemadores.
Placa de fundici&oacu...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3108;1;;193;;31;;;;;;;3108;;;;;;;;;;;100;1;both;;;;"Plancha de gas Finesta 3 Quemadores
Superficie de cocción: 63 x 42cm.
Potencia: 7 kw.
2 quemadores.
Placa de fundición esmaltada.
B...";;;;;"Plancha de gas Finesta 3 Quemadores
Superficie de cocción: 63 x 42cm.
Potencia: 7 kw.
2 quemadores.
Placa de fundición esmaltada.
B...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3109;1;;193;;31;;;;;;;3109;;;;;;;;;;;100;1;both;;;;"Barbacoa de gas Ferfoc Gas 1. 
Dos quemadores y parrilla. Incluye colgadores herramientas, cortinilla y bandeja frontal.
Medidas: 75x46x102 cm....";;;;;"Barbacoa de gas Ferfoc Gas 1. 
Dos quemadores y parrilla. Incluye colgadores herramientas, cortinilla y bandeja frontal.
Medidas: 75x46x102 cm....";;;;;;;;;;;1;new;0;0;0;0;1;;;
3110;1;;193;;31;;;;;;;3110;;;;;;;;;;;100;1;both;;;;"Barbacoa de gas Portátil Super Ego.
Barbacoa muy práctica y versátil en color azul, Modelo: SEH 019500
Para utilizar la barbaco...";;;;;"Barbacoa de gas Portátil Super Ego.
Barbacoa muy práctica y versátil en color azul, Modelo: SEH 019500
Para utilizar la barbaco...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3111;1;;194;;31;;;;;;;3111;;;;;;;;;;;100;1;both;;;;"Barbacoa de Carbón y Parrilla de Sobremesa.
Barbacoa robusta / parrilla de acero inoxidable 18/8 ideal para mantener la carne en su punto.
Me...";;;;;"Barbacoa de Carbón y Parrilla de Sobremesa.
Barbacoa robusta / parrilla de acero inoxidable 18/8 ideal para mantener la carne en su punto.
Me...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3112;1;;194;;31;;;;;;;3112;;;;;;;;;;;100;1;both;;;;"Barbacoa de carbón y leña,  con bandeja porta carbón multi ajustable de acero.
Bandeja porta cenizas para una fácil limpieza.
Bandejas laterales...";;;;;"Barbacoa de carbón y leña,  con bandeja porta carbón multi ajustable de acero.
Bandeja porta cenizas para una fácil limpieza.
Bandejas laterales...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3113;1;;194;;31;;;;;;;3113;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
3114;1;;194;;31;;;;;;;3114;;;;;;;;;;;100;1;both;;;;"Superficie cocción 57 cm. Color negro....";;;;;"Superficie cocción 57 cm. Color negro....";;;;;;;;;;;1;new;0;0;0;0;1;;;
3115;1;;194;;31;;;;;;;3115;;;;;;;;;;;100;1;both;;;;"Barbacoa Lotusgrill Roja
Con un poco de carbón vegetal la barbacoa Lotus Grill puede empezar a asar en tan sólo cuatro minutos, cu&aa...";;;;;"Barbacoa Lotusgrill Roja
Con un poco de carbón vegetal la barbacoa Lotus Grill puede empezar a asar en tan sólo cuatro minutos, cu&aa...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3116;1;;194;;31;;;;;;;3116;;;;;;;;;;;100;1;both;;;;"Barbacoa Lotusgrill Negra
La innovadora barbacoa LotusGrill destaca por su inteligente diseño (con varios premios internacionales). Gracias a ...";;;;;"Barbacoa Lotusgrill Negra
La innovadora barbacoa LotusGrill destaca por su inteligente diseño (con varios premios internacionales). Gracias a ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3117;1;;194;;31;;;;;;;3117;;;;;;;;;;;100;1;both;;;;"Barbacoa más parrilla de carbón de sobremesa 2905.
Barbacoa robusta / parrilla de acero inoxidable 18/8 ideal para mantener la carne en...";;;;;"Barbacoa más parrilla de carbón de sobremesa 2905.
Barbacoa robusta / parrilla de acero inoxidable 18/8 ideal para mantener la carne en...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3118;1;;194;;31;;;;;;;3118;;;;;;;;;;;100;1;both;;;;"Barbacoa metálica con pintura anticalórica que aguanta hasta 800 ºC y madera haya, parrilla inox con escurregrasa.
Fácil de...";;;;;"Barbacoa metálica con pintura anticalórica que aguanta hasta 800 ºC y madera haya, parrilla inox con escurregrasa.
Fácil de...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3119;1;;194;;31;;;;;;;3119;;;;;;;;;;;100;1;both;;;;"Con parrilla estañada. Especial paelleros. Con aireador. Paellero, paella y plancha no incluidos. Ideal para paellero código qf+ 822274....";;;;;"Con parrilla estañada. Especial paelleros. Con aireador. Paellero, paella y plancha no incluidos. Ideal para paellero código qf+ 822274....";;;;;;;;;;;1;new;0;0;0;0;1;;;
3120;1;;194;;31;;;;;;;3120;;;;;;;;;;;100;1;both;;;;"Con parrilla estañada. Especial para paelleros. Con aireador. Paellero, paella y plancha no incluidos....";;;;;"Con parrilla estañada. Especial para paelleros. Con aireador. Paellero, paella y plancha no incluidos....";;;;;;;;;;;1;new;0;0;0;0;1;;;
3121;1;;194;;31;;;;;;;3121;;;;;;;;;;;100;1;both;;;;"Disfruta en tu jardín de esta barbacoa de carbon Alperk modelo Garden.
Contiene una parrilla cromada, con dos asas y 3 niveles de asado, seg&u...";;;;;"Disfruta en tu jardín de esta barbacoa de carbon Alperk modelo Garden.
Contiene una parrilla cromada, con dos asas y 3 niveles de asado, seg&u...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3122;1;;194;;31;;;;;;;3122;;;;;;;;;;;100;1;both;;;;"Disfruta cocinando al aire libre con esta perfecta barbacoa con chimenea Imex El Zorro modelo 71530/71531, fabricada íntegramente de metal.
Es...";;;;;"Disfruta cocinando al aire libre con esta perfecta barbacoa con chimenea Imex El Zorro modelo 71530/71531, fabricada íntegramente de metal.
Es...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3123;1;;194;;31;;;;;;;3123;;;;;;;;;;;100;1;both;;;;"Barbacoa con chimenea con elevador, ruedas, parrilla y bandejas.
Barbacoa con ruedas, con salida de chimenea. Incluye una parrilla en acero inoxidabl...";;;;;"Barbacoa con chimenea con elevador, ruedas, parrilla y bandejas.
Barbacoa con ruedas, con salida de chimenea. Incluye una parrilla en acero inoxidabl...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3124;1;;194;;31;;;;;;;3124;;;;;;;;;;;100;1;both;;;;"Barbacoa con chimenea, plancha, parrilla y kit rustido
Barbacoa con chimenea, que contiene una parrilla y plancha en acero inoxidable, bandejas de ma...";;;;;"Barbacoa con chimenea, plancha, parrilla y kit rustido
Barbacoa con chimenea, que contiene una parrilla y plancha en acero inoxidable, bandejas de ma...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3125;1;;194;;31;;;;;;;3125;;;;;;;;;;;100;1;both;;;;"Cómoda barbacoa Imex El Zorro modelo 71430 fabricada en metal y madera.
Su parrilla está elaborada en acero inoxidable y mangos de made...";;;;;"Cómoda barbacoa Imex El Zorro modelo 71430 fabricada en metal y madera.
Su parrilla está elaborada en acero inoxidable y mangos de made...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3126;1;;194;;31;;;;;;;3126;;;;;;;;;;;100;1;both;;;;"Cómoda barbacoa Imex El Zorro modelo 71450 fabricada en metal y madera.
Su parrilla está elaborada en acero inoxidable y mangos de made...";;;;;"Cómoda barbacoa Imex El Zorro modelo 71450 fabricada en metal y madera.
Su parrilla está elaborada en acero inoxidable y mangos de made...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3127;1;;194;;31;;;;;;;3127;;;;;;;;;;;100;1;both;;;;"Barbacoa plegable....";;;;;"Barbacoa plegable....";;;;;;;;;;;1;new;0;0;0;0;1;;;
3128;1;;194;;31;;;;;;;3128;;;;;;;;;;;100;1;both;;;;"Barbacoa Portátil de carbón Alperk Camping.
Color rojo.
Esta magnífica barbacoa, permite que la puedas transportar como malet&i...";;;;;"Barbacoa Portátil de carbón Alperk Camping.
Color rojo.
Esta magnífica barbacoa, permite que la puedas transportar como malet&i...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3129;1;;194;;31;;;;;;;3129;;;;;;;;;;;100;1;both;;;;"Barbacoa de carbón y leña Alperk Star 50.
Incluye ruedas para un mejor transporte.
Superficie de cocción de 50cm.
Barbacoa de ...";;;;;"Barbacoa de carbón y leña Alperk Star 50.
Incluye ruedas para un mejor transporte.
Superficie de cocción de 50cm.
Barbacoa de ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3130;1;;194;;31;;;;;;;3130;;;;;;;;;;;100;1;both;;;;"Barbacoa de carbón Modelo BOX grande.
Medidas de 75x57cm.
Altura 75cm. (1er Nivel de parrilla).
Altura Total: 92cm.
Incluye 2 parrillas de ...";;;;;"Barbacoa de carbón Modelo BOX grande.
Medidas de 75x57cm.
Altura 75cm. (1er Nivel de parrilla).
Altura Total: 92cm.
Incluye 2 parrillas de ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3131;1;;194;;31;;;;;;;3131;;;;;;;;;;;100;1;both;;;;"Barbacoa de Carbón Alperk Modelo BOX 46 pequeña.
Barbacoa de carbón fabricada en chapa metálica pintada con pintura resis...";;;;;"Barbacoa de Carbón Alperk Modelo BOX 46 pequeña.
Barbacoa de carbón fabricada en chapa metálica pintada con pintura resis...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3132;1;;194;;31;;;;;;;3132;;;;;;;;;;;100;1;both;;;;"Barbacoa de carbón Alperk Clasic Inox 42cm.
Incorpora cenicero interior de acero galvanizado, diseñado para una óptima combusti&...";;;;;"Barbacoa de carbón Alperk Clasic Inox 42cm.
Incorpora cenicero interior de acero galvanizado, diseñado para una óptima combusti&...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3133;1;;194;;31;;;;;;;3133;;;;;;;;;;;100;1;both;;;;"Barbacoa con chimenea, ruedas, elevador y bandejas.
Medidas: 210x75x42cm....";;;;;"Barbacoa con chimenea, ruedas, elevador y bandejas.
Medidas: 210x75x42cm....";;;;;;;;;;;1;new;0;0;0;0;1;;;
3134;1;;194;;31;;;;;;;3134;;;;;;;;;;;100;1;both;;;;"Barbacoa con parrilla inox Imex....";;;;;"Barbacoa con parrilla inox Imex....";;;;;;;;;;;1;new;0;0;0;0;1;;;
3135;1;;194;;31;;;;;;;3135;;;;;;;;;;;100;1;both;;;;"Barbacoa de carbón y leña Imex el Zorro de 60x75cm. 
Barbacoa de carbón, leña y paellero Imex.
Diámetro&nbsp...";;;;;"Barbacoa de carbón y leña Imex el Zorro de 60x75cm. 
Barbacoa de carbón, leña y paellero Imex.
Diámetro&nbsp...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3136;1;;194;;31;;;;;;;3136;;;;;;;;;;;100;1;both;;;;"Barbacoa de carbón y leña Imex el Zorro de 50 x 75cm. 
Barbacoa de carbón, leña y paellero Imex pequeña.
Di&...";;;;;"Barbacoa de carbón y leña Imex el Zorro de 50 x 75cm. 
Barbacoa de carbón, leña y paellero Imex pequeña.
Di&...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3137;1;;194;;31;;;;;;;3137;;;;;;;;;;;100;1;both;;;;"Barbacoa de carbón Weber Compact Kettle 47cm. Y ahora te regalamos la funda para la barbacoa, valorada en más de 20€. 
T...";;;;;"Barbacoa de carbón Weber Compact Kettle 47cm. Y ahora te regalamos la funda para la barbacoa, valorada en más de 20€. 
T...";;;;;;;;;;;1;new;0;0;0;0;1;;;
3138;1;;194;;31;;;;;;;3138;;;;;;;;;;;100;1;both;;;;"Barbacoa de carbón Weber One Touch original. 57 cm Negra.
La barbacoa One-Touch original es la original de Weber, la más conocida ...";;;;;"Barbacoa de carbón Weber One Touch original. 57 cm Negra.
La barbacoa One-Touch original es la original de Weber, la más conocida ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
