ID;Active;Name;Categories;Price;Tax;"Wholesale price";OnSale;Discount;DiscountPercent;DiscountFrom;DiscountTo;Reference;SupplierReference;Supplier;Manufacturer;Ean13;Upc;Ecotax;Width;Height;Depth;Weight;Quantity;MinimalQuantity;Visibility;AdditionalShippingCost;Unity;UnityPrice;ShortDescription;Description;Tags;Metatitle;MetaKeywords;MetaDescription;UrlRewritten;TextStock;TextBackorder;Avaiable;ProductAvaiableDate;ProductCreationDate;ShowPrice;ImageUrls;DeleteExistingImages;Feature;AvaiableOnline;Condition;Customizable;Uploadable;TextFields;OutStock;IdNameShop;AdvancedStockManagement;DependsOnStock;Warehouse
2116;1;;133;;31;;;;;;;2116;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2117;1;;133;;31;;;;;;;2117;;;;;;;;;;;100;1;both;;;;"Modello Mp-1550...";;;;;"Modello Mp-1550...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2118;1;;133;;31;;;;;;;2118;;;;;;;;;;;100;1;both;;;;"Picadora de hielo acrílica transparente.
Medidas 23,3 x 11,5 x 16 Cm.
No apto para lavavajillas....";;;;;"Picadora de hielo acrílica transparente.
Medidas 23,3 x 11,5 x 16 Cm.
No apto para lavavajillas....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2119;1;;133;;31;;;;;;;2119;;;;;;;;;;;100;1;both;;;;"Cuchillas en acero inoxidable....";;;;;"Cuchillas en acero inoxidable....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2120;1;;133;;31;;;;;;;2120;;;;;;;;;;;100;1;both;;;;"Excelente pasapuré de la prestigiosa marca Bra, modelo Profesional de 20cm.
Fabricado todo en acero inoxidable de la mejor calidad 18/10 y con...";;;;;"Excelente pasapuré de la prestigiosa marca Bra, modelo Profesional de 20cm.
Fabricado todo en acero inoxidable de la mejor calidad 18/10 y con...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2121;1;;133;;31;;;;;;;2121;;;;;;;;;;;100;1;both;;;;"Contiene 3 discos de diferente grosor.
Su diámetro es de 20cm....";;;;;"Contiene 3 discos de diferente grosor.
Su diámetro es de 20cm....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2122;1;;133;;31;;;;;;;2122;;;;;;;;;;;100;1;both;;;;"Incluye 3 discos con diferente grosor.
Su diámetro es de 24cm....";;;;;"Incluye 3 discos con diferente grosor.
Su diámetro es de 24cm....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2123;1;;134;;31;;;;;;;2123;;;;;;;;;;;100;1;both;;;;"Termómetro para horno con gran esfera.
Fabricado en acero inoxidable.
Tiene un diámetro de 7,5cm.
Su temperatura varía desde l...";;;;;"Termómetro para horno con gran esfera.
Fabricado en acero inoxidable.
Tiene un diámetro de 7,5cm.
Su temperatura varía desde l...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2124;1;;134;;31;;;;;;;2124;;;;;;;;;;;100;1;both;;;;"Termómetro, reloj y avisador cuenta atrás.
Permite usarse en el horno o grill.
Ideal para medir la temperatura durante el proceso de e...";;;;;"Termómetro, reloj y avisador cuenta atrás.
Permite usarse en el horno o grill.
Ideal para medir la temperatura durante el proceso de e...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2125;1;;134;;31;;;;;;;2125;;;;;;;;;;;100;1;both;;;;"Práctico temporizador de cocina blanco Brabantia digital.
Este temporizador Brabantia contiene imán en la parte trasera ideal para pone...";;;;;"Práctico temporizador de cocina blanco Brabantia digital.
Este temporizador Brabantia contiene imán en la parte trasera ideal para pone...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2126;1;;134;;31;;;;;;;2126;;;;;;;;;;;100;1;both;;;;"Práctico temporizador de cocina Brabantia digital.
Este temporizador Brabantia contiene imán en la parte trasera ideal para poner en la...";;;;;"Práctico temporizador de cocina Brabantia digital.
Este temporizador Brabantia contiene imán en la parte trasera ideal para poner en la...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2127;1;;134;;31;;;;;;;2127;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2128;1;;134;;31;;;;;;;2128;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2129;1;;134;;31;;;;;;;2129;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2130;1;;134;;31;;;;;;;2130;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2131;1;;134;;31;;;;;;;2131;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2132;1;;134;;31;;;;;;;2132;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2133;1;;134;;31;;;;;;;2133;;;;;;;;;;;100;1;both;;;;"Este pack contiene 6 unidades....";;;;;"Este pack contiene 6 unidades....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2134;1;;134;;31;;;;;;;2134;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2135;1;;134;;31;;;;;;;2135;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2136;1;;134;;31;;;;;;;2136;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2137;1;;134;;31;;;;;;;2137;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2138;1;;135;;31;;;;;;;2138;;;;;;;;;;;100;1;both;;;;"Con el exprimidor Citrus en spray de Lekue ya puedes aliñar o aromatizar tus bebidas o comidas de una forma rápida y cómoda.
S&e...";;;;;"Con el exprimidor Citrus en spray de Lekue ya puedes aliñar o aromatizar tus bebidas o comidas de una forma rápida y cómoda.
S&e...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2139;1;;135;;31;;;;;;;2139;;;;;;;;;;;100;1;both;;;;"UMETA-9626140-Embudo de 140 mm...";;;;;"UMETA-9626140-Embudo de 140 mm...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2140;1;;135;;31;;;;;;;2140;;;;;;;;;;;100;1;both;;;;"Renueva tu viejo exprimidor y hazlo con las novedades que te trae tu marca de confianza Lekue.
Cómodo exprimidor de cítricos manual de ...";;;;;"Renueva tu viejo exprimidor y hazlo con las novedades que te trae tu marca de confianza Lekue.
Cómodo exprimidor de cítricos manual de ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2141;1;;135;;31;;;;;;;2141;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2142;1;;135;;31;;;;;;;2142;;;;;;;;;;;100;1;both;;;;"Apúntate a la moda de exprimir cítricos de la forma más fácil y limpia.
Te ofrecemos un práctico set de 2 exprimid...";;;;;"Apúntate a la moda de exprimir cítricos de la forma más fácil y limpia.
Te ofrecemos un práctico set de 2 exprimid...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2143;1;;135;;31;;;;;;;2143;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2144;1;;135;;31;;;;;;;2144;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2145;1;;135;;31;;;;;;;2145;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2146;1;;135;;31;;;;;;;2146;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2147;1;;135;;31;;;;;;;2147;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2148;1;;135;;31;;;;;;;2148;;;;;;;;;;;100;1;both;;;;"Embudo de plástico Vibro 100mm. 02401...";;;;;"Embudo de plástico Vibro 100mm. 02401...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2149;1;;135;;31;;;;;;;2149;;;;;;;;;;;100;1;both;;;;"Embudo de plástico Vibro 130mm. 02402...";;;;;"Embudo de plástico Vibro 130mm. 02402...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2150;1;;135;;31;;;;;;;2150;;;;;;;;;;;100;1;both;;;;"Embudo de plástico Vibro 170mm. 02403...";;;;;"Embudo de plástico Vibro 170mm. 02403...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2151;1;;135;;31;;;;;;;2151;;;;;;;;;;;100;1;both;;;;"Embudo de plástico Vibro 200mm. 02404...";;;;;"Embudo de plástico Vibro 200mm. 02404...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2152;1;;135;;31;;;;;;;2152;;;;;;;;;;;100;1;both;;;;"Embudo de plástico Vibro 250mm. 02405...";;;;;"Embudo de plástico Vibro 250mm. 02405...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2153;1;;135;;31;;;;;;;2153;;;;;;;;;;;100;1;both;;;;"Embudo de plástico Vibro 300mm. 02406...";;;;;"Embudo de plástico Vibro 300mm. 02406...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2154;1;;136;;31;;;;;;;2154;;;;;;;;;;;100;1;both;;;;"Ø28,5 x 12,2 cm...";;;;;"Ø28,5 x 12,2 cm...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2155;1;;136;;31;;;;;;;2155;;;;;;;;;;;100;1;both;;;;"Ø28,5 x 12,2 cm...";;;;;"Ø28,5 x 12,2 cm...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2156;1;;136;;31;;;;;;;2156;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2157;1;;136;;31;;;;;;;2157;;;;;;;;;;;100;1;both;;;;"Panera Brabantia Gris
Esta panera de Brabantia, además de ser decorativa por su diseño y color, te ayudará a...";;;;;"Panera Brabantia Gris
Esta panera de Brabantia, además de ser decorativa por su diseño y color, te ayudará a...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2158;1;;136;;31;;;;;;;2158;;;;;;;;;;;100;1;both;;;;"Panera Brabantia Blanca
Esta panera de Brabantia, además de ser decorativa por su diseño y color, te ayudará...";;;;;"Panera Brabantia Blanca
Esta panera de Brabantia, además de ser decorativa por su diseño y color, te ayudará...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2159;1;;136;;31;;;;;;;2159;;;;;;;;;;;100;1;both;;;;"Panera Brabantia Roja
Esta panera de Brabantia, además de ser decorativa por su diseño y color, te ayudará a conservar el pan en...";;;;;"Panera Brabantia Roja
Esta panera de Brabantia, además de ser decorativa por su diseño y color, te ayudará a conservar el pan en...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2160;1;;136;;31;;;;;;;2160;;;;;;;;;;;100;1;both;;;;"Panera metálica Brabantia 
Con esta panera metálica de diseño moderno y elegante podrás conservar el pan y otros producto...";;;;;"Panera metálica Brabantia 
Con esta panera metálica de diseño moderno y elegante podrás conservar el pan y otros producto...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2161;1;;137;;31;;;;;;;2161;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2162;1;;137;;31;;;;;;;2162;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2163;1;;137;;31;;;;;;;2163;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2164;1;;137;;31;;;;;;;2164;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2165;1;;137;;31;;;;;;;2165;;;;;;;;;;;100;1;both;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio 4 estaciones con tapa a rosca.
Estos tarros estan grabados, haciéndolos a ...";;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio 4 estaciones con tapa a rosca.
Estos tarros estan grabados, haciéndolos a ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2166;1;;137;;31;;;;;;;2166;;;;;;;;;;;100;1;both;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio 4 estaciones con tapa a rosca.
Estos tarros estan grabados, haciéndolos a ...";;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio 4 estaciones con tapa a rosca.
Estos tarros estan grabados, haciéndolos a ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2167;1;;137;;31;;;;;;;2167;;;;;;;;;;;100;1;both;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio 4 estaciones con tapa a rosca.
Estos tarros estan grabados, haciéndolos a ...";;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio 4 estaciones con tapa a rosca.
Estos tarros estan grabados, haciéndolos a ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2168;1;;137;;31;;;;;;;2168;;;;;;;;;;;100;1;both;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio 4 estaciones con tapa a rosca.
Estos tarros estan grabados, haciéndolos a ...";;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio 4 estaciones con tapa a rosca.
Estos tarros estan grabados, haciéndolos a ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2169;1;;137;;31;;;;;;;2169;;;;;;;;;;;100;1;both;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio 4 estaciones con tapa a rosca.
Estos tarros estan grabados, haciéndolos a ...";;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio 4 estaciones con tapa a rosca.
Estos tarros estan grabados, haciéndolos a ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2170;1;;137;;31;;;;;;;2170;;;;;;;;;;;100;1;both;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio 4 estaciones con tapa a rosca.
Estos tarros estan grabados, haciéndolos a ...";;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio 4 estaciones con tapa a rosca.
Estos tarros estan grabados, haciéndolos a ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2171;1;;137;;31;;;;;;;2171;;;;;;;;;;;100;1;both;;;;"Bote apilable de cristal con tapa 1,9l
Bote hermético de cristal ideal para envasar al vacío y conservar todo tipo de alimentos como pa...";;;;;"Bote apilable de cristal con tapa 1,9l
Bote hermético de cristal ideal para envasar al vacío y conservar todo tipo de alimentos como pa...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2172;1;;137;;31;;;;;;;2172;;;;;;;;;;;100;1;both;;;;"Bote apilable de cristal con tapa 1,1l
Bote hermético de cristal ideal para envasar al vacío y conservar todo tipo de alimentos como pa...";;;;;"Bote apilable de cristal con tapa 1,1l
Bote hermético de cristal ideal para envasar al vacío y conservar todo tipo de alimentos como pa...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2173;1;;137;;31;;;;;;;2173;;;;;;;;;;;100;1;both;;;;"Bote apilable de cristal con tapa 0,7l
Bote hermético de cristal ideal para envasar al vacío y conservar todo tipo de alimentos como pa...";;;;;"Bote apilable de cristal con tapa 0,7l
Bote hermético de cristal ideal para envasar al vacío y conservar todo tipo de alimentos como pa...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2174;1;;137;;31;;;;;;;2174;;;;;;;;;;;100;1;both;;;;"Bote apilable de cristal con tapa 0,3l
Bote hermético de cristal ideal para envasar al vacío y conservar todo tipo de alimentos como pa...";;;;;"Bote apilable de cristal con tapa 0,3l
Bote hermético de cristal ideal para envasar al vacío y conservar todo tipo de alimentos como pa...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2175;1;;137;;31;;;;;;;2175;;;;;;;;;;;100;1;both;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio Fido con tapa de colores.
Estos tarros los han diseñado idénticos a...";;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio Fido con tapa de colores.
Estos tarros los han diseñado idénticos a...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2176;1;;137;;31;;;;;;;2176;;;;;;;;;;;100;1;both;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio Fido con tapa de colores.
Estos tarros los han diseñado idénticos a...";;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio Fido con tapa de colores.
Estos tarros los han diseñado idénticos a...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2177;1;;137;;31;;;;;;;2177;;;;;;;;;;;100;1;both;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio Fido con tapa de colores.
Estos tarros los han diseñado idénticos a...";;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio Fido con tapa de colores.
Estos tarros los han diseñado idénticos a...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2178;1;;137;;31;;;;;;;2178;;;;;;;;;;;100;1;both;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio Fido con tapa de colores.
Estos tarros los han diseñado idénticos a...";;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio Fido con tapa de colores.
Estos tarros los han diseñado idénticos a...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2179;1;;137;;31;;;;;;;2179;;;;;;;;;;;100;1;both;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio Fido con tapa de colores.
Estos tarros los han diseñado idénticos a...";;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio Fido con tapa de colores.
Estos tarros los han diseñado idénticos a...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2180;1;;137;;31;;;;;;;2180;;;;;;;;;;;100;1;both;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio Fido con tapa de colores.
Estos tarros los han diseñado idénticos a...";;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio Fido con tapa de colores.
Estos tarros los han diseñado idénticos a...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2181;1;;137;;31;;;;;;;2181;;;;;;;;;;;100;1;both;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio Fido con tapa de colores.
Estos tarros los han diseñado idénticos a...";;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio Fido con tapa de colores.
Estos tarros los han diseñado idénticos a...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2182;1;;137;;31;;;;;;;2182;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2183;1;;137;;31;;;;;;;2183;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2184;1;;137;;31;;;;;;;2184;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2185;1;;137;;31;;;;;;;2185;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2186;1;;137;;31;;;;;;;2186;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2187;1;;137;;31;;;;;;;2187;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2188;1;;137;;31;;;;;;;2188;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2189;1;;137;;31;;;;;;;2189;;;;;;;;;;;100;1;both;;;;"Bonita caja de metal paragalletas con ventana. Sus medidas son 11,50cm X 14,50cm X 20cm. Lleva una pequeña ventana en un lateral, cubierta por un pl...";;;;;"Bonita caja de metal paragalletas con ventana. Sus medidas son 11,50cm X 14,50cm X 20cm. Lleva una pequeña ventana en un lateral, cubierta por un pl...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2190;1;;137;;31;;;;;;;2190;;;;;;;;;;;100;1;both;;;;"Caja de metal para el azúcar. Sus medidas son 11,50cm X 11,50cm X 15cm. En un lateral lleva una pequeña ventana, cubierta con un plástico transpare...";;;;;"Caja de metal para el azúcar. Sus medidas son 11,50cm X 11,50cm X 15cm. En un lateral lleva una pequeña ventana, cubierta con un plástico transpare...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2191;1;;137;;31;;;;;;;2191;;;;;;;;;;;100;1;both;;;;"Divertida caja de metal para spaguetti. Sus medidas son 8,50cm X 26cm. Lleva una pequeña ventanita cubierta de plástico transparente para poder ver ...";;;;;"Divertida caja de metal para spaguetti. Sus medidas son 8,50cm X 26cm. Lleva una pequeña ventanita cubierta de plástico transparente para poder ver ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2192;1;;137;;31;;;;;;;2192;;;;;;;;;;;100;1;both;;;;"Bote de metal hermético para Café P005m021155...";;;;;"Bote de metal hermético para Café P005m021155...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2193;1;;137;;31;;;;;;;2193;;;;;;;;;;;100;1;both;;;;"Bote de metal para cacao de Derriere la Porte....";;;;;"Bote de metal para cacao de Derriere la Porte....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2194;1;;137;;31;;;;;;;2194;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2195;1;;137;;31;;;;;;;2195;;;;;;;;;;;100;1;both;;;;"Capacidad de 0,5L        ...";;;;;"Capacidad de 0,5L        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2196;1;;137;;31;;;;;;;2196;;;;;;;;;;;100;1;both;;;;"capacidad de 1L        ...";;;;;"capacidad de 1L        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2197;1;;137;;31;;;;;;;2197;;;;;;;;;;;100;1;both;;;;"Capacidad de 1,5L        ...";;;;;"Capacidad de 1,5L        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2198;1;;137;;31;;;;;;;2198;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2199;1;;137;;31;;;;;;;2199;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2200;1;;137;;31;;;;;;;2200;;;;;;;;;;;100;1;both;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio Fido con tapa de colores.
Estos tarros los han diseñado idénticos a...";;;;;"Organiza los alimentos en tu cocina, gracias a los tarros de vidrio Fido con tapa de colores.
Estos tarros los han diseñado idénticos a...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2201;1;;138;;31;;;;;;;2201;;;;;;;;;;;100;1;both;;;;"Guarda tomates empezados para que se mantengan frescos y firmes.
Organiza tu nevera con estilo.
Girar para abrir, girar para cerrar.
Para mejor res...";;;;;"Guarda tomates empezados para que se mantengan frescos y firmes.
Organiza tu nevera con estilo.
Girar para abrir, girar para cerrar.
Para mejor res...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2202;1;;138;;31;;;;;;;2202;;;;;;;;;;;100;1;both;;;;"Quesera Iris de 20 cm con tapa. Elaborada en madera y plástico transparente indeformable. ...";;;;;"Quesera Iris de 20 cm con tapa. Elaborada en madera y plástico transparente indeformable. ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2203;1;;138;;31;;;;;;;2203;;;;;;;;;;;100;1;both;;;;"Quesera Iris de 24 cm con tapa. Elaborada en madera y plástico transparente indeformable. ...";;;;;"Quesera Iris de 24 cm con tapa. Elaborada en madera y plástico transparente indeformable. ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2204;1;;138;;31;;;;;;;2204;;;;;;;;;;;100;1;both;;;;"Guarda limones empezados para que se mantengan frescos y firmes. Gíralo para guardar salsas en la nevera sin olores, y servirlas directamente a la me...";;;;;"Guarda limones empezados para que se mantengan frescos y firmes. Gíralo para guardar salsas en la nevera sin olores, y servirlas directamente a la me...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2205;1;;138;;31;;;;;;;2205;;;;;;;;;;;100;1;both;;;;"Guarda tomates empezados para que se mantengan frescos y firmes. Gíralo para guardar salsas en la nevera sin olores, y servirlas directamente a la me...";;;;;"Guarda tomates empezados para que se mantengan frescos y firmes. Gíralo para guardar salsas en la nevera sin olores, y servirlas directamente a la me...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2206;1;;138;;31;;;;;;;2206;;;;;;;;;;;100;1;both;;;;"Guarda cebollas empezadas para que se mantengan frescas y firmes. Gíralo para guardar salsas en la nevera sin olores, y servirlas directamente a la m...";;;;;"Guarda cebollas empezadas para que se mantengan frescas y firmes. Gíralo para guardar salsas en la nevera sin olores, y servirlas directamente a la m...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2207;1;;138;;31;;;;;;;2207;;;;;;;;;;;100;1;both;;;;"Quesera con tapa rectangular Rosti.
Conserva y protege tus quesos, embutidos, mantequillas o paté en la nevera gracias a esta quesera de la ma...";;;;;"Quesera con tapa rectangular Rosti.
Conserva y protege tus quesos, embutidos, mantequillas o paté en la nevera gracias a esta quesera de la ma...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2208;1;;138;;31;;;;;;;2208;;;;;;;;;;;100;1;both;;;;"Guarda pimientos empezados para que se mantengan frescos y firmes.
Organiza tu nevera con estilo.
Girar para abrir, girar para cerrar....";;;;;"Guarda pimientos empezados para que se mantengan frescos y firmes.
Organiza tu nevera con estilo.
Girar para abrir, girar para cerrar....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2209;1;;138;;31;;;;;;;2209;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2210;1;;139;;31;;;;;;;2210;;;;;;;;;;;100;1;both;;;;"INOX, 8 X 4,5 cm        ...";;;;;"INOX, 8 X 4,5 cm        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2211;1;;139;;31;;;;;;;2211;;;;;;;;;;;100;1;both;;;;"Consigue que tus hijos coman fruta de forma divertida. Corta la fruta con el tubo, congélalo y... ¡a disfrutar de la fruta! Divertido y fácil, idea...";;;;;"Consigue que tus hijos coman fruta de forma divertida. Corta la fruta con el tubo, congélalo y... ¡a disfrutar de la fruta! Divertido y fácil, idea...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2212;1;;139;;31;;;;;;;2212;;;;;;;;;;;100;1;both;;;;Ø3,5cm...;;;;;Ø3,5cm...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2213;1;;139;;31;;;;;;;2213;;;;;;;;;;;100;1;both;;;;"Compuesto de 2 moldes, tapete, cuchara y palillos chinos....";;;;;"Compuesto de 2 moldes, tapete, cuchara y palillos chinos....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2214;1;;139;;31;;;;;;;2214;;;;;;;;;;;100;1;both;;;;"Ahorra espacio de almacenaje, base antiderrame para evitar que los niños se ensucien, helados más sanos y naturales, tapa para proteger el helado de...";;;;;"Ahorra espacio de almacenaje, base antiderrame para evitar que los niños se ensucien, helados más sanos y naturales, tapa para proteger el helado de...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2215;1;;139;;31;;;;;;;2215;;;;;;;;;;;100;1;both;;;;"Twister, jet, pie y lápiz. Prepara los helados más famosos en casa y de forma fácil! Disfruta de los helados más icónicos con ingredientes natura...";;;;;"Twister, jet, pie y lápiz. Prepara los helados más famosos en casa y de forma fácil! Disfruta de los helados más icónicos con ingredientes natura...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2216;1;;139;;31;;;;;;;2216;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
