ID;Active;Name;Categories;Price;Tax;"Wholesale price";OnSale;Discount;DiscountPercent;DiscountFrom;DiscountTo;Reference;SupplierReference;Supplier;Manufacturer;Ean13;Upc;Ecotax;Width;Height;Depth;Weight;Quantity;MinimalQuantity;Visibility;AdditionalShippingCost;Unity;UnityPrice;ShortDescription;Description;Tags;Metatitle;MetaKeywords;MetaDescription;UrlRewritten;TextStock;TextBackorder;Avaiable;ProductAvaiableDate;ProductCreationDate;ShowPrice;ImageUrls;DeleteExistingImages;Feature;AvaiableOnline;Condition;Customizable;Uploadable;TextFields;OutStock;IdNameShop;AdvancedStockManagement;DependsOnStock;Warehouse
35;1;"Pack trio Woll inducción";7;489,20 €;31;514,95 €;;;;;;35;;;Woll;;;;;;;;100;1;both;;;;"Disfruta ya con este pack de 3 sartenes de titanio Woll, 1 grill de 28cm y una cacerola Woll que ferreteria .es ha diseñado exclusivamente...";"Disfruta ya con este pack de 3 sartenes de titanio Woll, 1 grill de 28cm y una cacerola Woll que ferreteria .es ha diseñado exclusivamente para ti.
Los mangos de las sartenes y de la parrilla son extraíbles y tienen una infinidad de ventajas.
El recubrimiento de estas piezas Woll es el siguiente 
- Base de aluminio fundido.
- Primera capa rugosa.
- Segunda capa íntegramente de titanio. 
- Tercera capa de antiadherente también con partículas de titanio. 
Las gama de titanio Woll se caracterizan por su resistencia y su rápida distribución del calor en toda la sartén por igual.
Todas ellas tienen una garantía de 3 años por el recubrimiento, ya que son de alta tecnología.
Son totalmente aptas para el lavavajillas y contienen un mango desmontable para poder introducir como bandeja o cacerola en el horno.
A la hora de almacenar, es mucho más cómodo, ya que se puede poner una encima de otra y los mangos aparte.
La marca Woll es alemana y pasa por los más altos controles de calidad.
Su material hace que sea robusta, resistente y con una duración extrema.
La gama Woll Induction Line es apta para cocinas de inducción.
¡Descubre la nueva forma de cocinar!";"Pack trio Woll inducción";"Pack trio Woll inducción";"Pack trio Woll inducción";"Disfruta ya con este pack de 3 sartenes de titanio Woll, 1 grill de 28cm y una cacerola Woll que ferreteria .es ha diseñado exclusivamente...";;;;;;;;https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/a/pack-trio-woll-induccion.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/a/sartenes-woll-pack-especial_3.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/a/cacerola-woll_6.jpeg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/a/parrilla-woll-nowo-pack-saludable_4.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/a/pack-saludable-2-sarten-woll2_5.jpeg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/s/asa-woll_4.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/a/sarten-woll-nowo-pack-saludable_6.jpg;;"Otras características:Este conjunto de sartenes Woll está compuesto por 
- Sartén de 20 cm. con una placa difusora de 18 cm.
- Sartén de 24 cm. con una placa difusora de 22 cm.
- Sartén de 28 cm. con una placa difusora de 26 cm.
- Parrilla de 28cmx28cm con una placa d,Gastos de Envío:Este producto tiene los gastos de envío GRATIS,Acerca del fabricante:Woll es una de las más prestigiosas marcas mundiales que fabrica las mejores sartenes de titanio, cacerolas inoxidables y tapas de terracota del mercado.
Esta multinacional alemana es conocida gracias a sus sartenes de titanio, mejorando la anti adhere,Garantía:Todos los productos de la marca Woll ofrecen una garantía de 3 años.";1;new;0;0;0;0;1;;;
36;1;"Pack familiar Woll inducción";7;618,07 €;31;650,61 €;;;;;;36;;;Woll;;;;;;;;100;1;both;;;;"Disfruta ya con este pack de 3 sartenes de titanio Woll, 1 grill de 28cm, 1 olla de 28cm. y una cacerola Woll que ferreteria .es ha diseña...";"Disfruta ya con este pack de 3 sartenes de titanio Woll, 1 grill de 28cm, 1 olla de 28cm. y una cacerola Woll que ferreteria .es ha diseñado exclusivamente para ti.
Los mangos de las sartenes y de la parrilla son extraíbles y tienen una infinidad de ventajas.
El recubrimiento de estas piezas Woll es el siguiente 
- Base de aluminio fundido.
- Primera capa rugosa.
- Segunda capa íntegramente de titanio. 
- Tercera capa de antiadherente también con partículas de titanio. 
Las gama de titanio Woll se caracterizan por su resistencia y su rápida distribución del calor en toda la sartén por igual.
Todas ellas tienen una garantía de 3 años por el recubrimiento, ya que son de alta tecnología.
Son totalmente aptas para el lavavajillas y contienen un mango desmontable para poder introducir como bandeja o cacerola en el horno.
A la hora de almacenar, es mucho más cómodo, ya que se puede poner una encima de otra y los mangos aparte.
La marca Woll es alemana y pasa por los más altos controles de calidad.
Su material hace que sea robusta, resistente y con una duración extrema.
La gama Woll Induction Line es apta para cocinas de inducción.
¡Descubre la nueva forma de cocinar!";"Pack familiar Woll inducción";"Pack familiar Woll inducción";"Pack familiar Woll inducción";"Disfruta ya con este pack de 3 sartenes de titanio Woll, 1 grill de 28cm, 1 olla de 28cm. y una cacerola Woll que ferreteria .es ha diseña...";;;;;;;;https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/a/pack-familiar-woll-induccion.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/a/sartenes-pack-familiar-woll-induccion.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/o/l/olla-pack-familiar-woll-induccion.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/r/grill-pack-familiar-woll-induccion.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/a/cacerola-pack-familiar-woll-induccion.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/a/sarten-woll-induccion.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/a/sarten-woll.jpg;;"Otras características:Este conjunto de sartenes Woll está compuesto por 
- Sartén de 20 cm. con una placa difusora de 18 cm.
- Sartén de 24 cm. con una placa difusora de 22 cm.
- Sartén de 28 cm. con una placa difusora de 26 cm.
- Parrilla de 28cmx28cm con una placa d,Gastos de Envío:Este producto tiene los gastos de envío GRATIS,Acerca del fabricante:Woll es una de las más prestigiosas marcas mundiales que fabrica las mejores sartenes de titanio, cacerolas inoxidables y tapas de terracota del mercado.
Esta multinacional alemana es conocida gracias a sus sartenes de titanio, mejorando la anti adhere,Garantía:Todos los productos de la marca Woll ofrecen una garantía de 3 años.";1;new;0;0;0;0;1;;;
37;1;"Pack saludable Le Creuset";8;128,85 €;31;163,90 €;;;;;;37;;;"Le Creuset";;;;;;;;100;1;both;;;;"Ya tenemos aquí este magnífico pack saludable que incluye una sartén Le Creuset de 24 cm. y un grill de bandeja Le Creuset de 32 ...";"Ya tenemos aquí este magnífico pack saludable que incluye una sartén Le Creuset de 24 cm. y un grill de bandeja Le Creuset de 32 cm. x 22 cm. elaborado en aluminio fundido, con una gruesa capa de antiadherente, completamente libre del tóxico PFOA.
Estas piezas Le Creuset están diseñadas para utilizar en cualquier tipo de cocina, incluída la inducción, gracias a su gruesa capa disfusora imantada.
Su gran espesor, consigue repartir uniformemente el calor, haciendo así la cocción por igual en todos los alimentos.
También, gracias a su material de aluminio recubierto, mantienen el calor por más tiempo, optimizando así, su consumo.
¡Prueba Le Creuset y disfruta con una garantía de por vida!";"Pack saludable Le Creuset";"Pack saludable Le Creuset";"Pack saludable Le Creuset";"Ya tenemos aquí este magnífico pack saludable que incluye una sartén Le Creuset de 24 cm. y un grill de bandeja Le Creuset de 32 ...";;;;;;;;https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/a/pack-saludable-le-creuset.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/r/grill-bandeja-le-creuset-pack-especial.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/r/grill-bandeja-le-creuset-pack-especial2.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/a/sarten-le-creuset-pack-especial.jpg;;"Otras características:Este pack incluye 
- Sartén de 24 cm.
- Grill bandeja de 32 cm. x 22 cm. ,Gastos de Envío:Este producto tiene los gastos de envío GRATIS,Acerca del fabricante:Los productos Le Creuset son reconocidos a nivel mundial dentro del sector del menaje premium. Multinacional francesa de reconocido prestigio, fabricante de cocottes, sartenes y utensilios de cocina. Todos sus productos están fabricados con hierro colad,Garantía:Todos los productos Le Creuset tienen una garantía de 2 años.";1;new;0;0;0;0;1;;;
38;1;"Pack pareja Le Creuset";8;273,90 €;31;353,90 €;;;;;;38;;;"Le Creuset";;;;;;;;100;1;both;;;;"Descubre este magnífico pack pareja que incluye una sartén Le Creuset de 20 cm., 1 sartén de Le Creuset 24cm., 1 sart&eacute...";"Descubre este magnífico pack pareja que incluye una sartén Le Creuset de 20 cm., 1 sartén de Le Creuset 24cm., 1 sartén de Le Creuset 28cm. y un grill de bandeja Le Creuset de 32 cm. x 22 cm. elaborado en aluminio fundido, con una gruesa capa de antiadherente, completamente libre del tóxico PFOA.
Estas piezas Le Creuset están diseñadas para utilizar en cualquier tipo de cocina, incluída la inducción, gracias a su gruesa capa disfusora imantada.
Su gran espesor, consigue repartir uniformemente el calor, haciendo así la cocción por igual en todos los alimentos.
También, gracias a su material de aluminio recubierto, mantienen el calor por más tiempo, optimizando así, su consumo.
¡Prueba Le Creuset y disfruta con una garantía de por vida!";"Pack pareja Le Creuset";"Pack pareja Le Creuset";"Pack pareja Le Creuset";"Descubre este magnífico pack pareja que incluye una sartén Le Creuset de 20 cm., 1 sartén de Le Creuset 24cm., 1 sart&eacute...";;;;;;;;https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/a/pack-pareja-le-creuset.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/a/pack-3-sartenes-le-creuset-regalo-tapa-cristal-libre-pfoa.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/a/sarten-le-creuset-pack-especial_1.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/r/grill-bandeja-le-creuset-pack-especial_1.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/r/grill-bandeja-le-creuset-pack-especial2_1.jpg;;"Otras características:Este pack incluye 
- Sartén de 20cm.
- Sartén de 24 cm.
- Sartén de 28cm.
- Grill bandeja de 32 cm. x 22 cm. ,Gastos de Envío:Este producto tiene los gastos de envío GRATIS,Acerca del fabricante:Los productos Le Creuset son reconocidos a nivel mundial dentro del sector del menaje premium. Multinacional francesa de reconocido prestigio, fabricante de cocottes, sartenes y utensilios de cocina. Todos sus productos están fabricados con hierro colad,Garantía:Todos los productos Le Creuset tienen una garantía de 2 años.";1;new;0;0;0;0;1;;;
39;1;"Pack trio Le Creuset";8;452,55 €;31;552,40 €;;;;;;39;;;"Le Creuset";;;;;;;;100;1;both;;;;"Descubre este magnífico pack trio que incluye una sartén Le Creuset de 20 cm., 1 sartén de Le Creuset 24 cm., 1 sarté...";"Descubre este magnífico pack trio que incluye una sartén Le Creuset de 20 cm., 1 sartén de Le Creuset 24 cm., 1 sartén de Le Creuset 28 cm., 1 cocotte de 22 cm. y un grill de bandeja Le Creuset de 32 cm. x 22 cm. elaborado en aluminio fundido, con una gruesa capa de antiadherente, completamente libre del tóxico PFOA.
La cazuela cocotte es de hierro fundido vitrificado, consiguiendo mantener todo el sabor de los alimentos, aguardando la misma temperatura durante más tiempo.
Se pueden utilizar en el horno, con la tapa, ya que ésta es también de hierro.
Su nuevo modelo consigue una tapa más hermética y unas asas más amplias, para poder manejar mejor la Cocotte, incluso a la hora de servir.
Estas piezas Le Creuset están diseñadas para utilizar en cualquier tipo de cocina, incluída la inducción, gracias a su gruesa capa disfusora imantada.
Su gran espesor, consigue repartir uniformemente el calor, haciendo así la cocción por igual en todos los alimentos.
También, las sartenes gracias a su material de aluminio recubierto, mantienen el calor por más tiempo, optimizando así, su consumo.
¡Prueba Le Creuset y disfruta con una garantía de por vida!";"Pack trio Le Creuset";"Pack trio Le Creuset";"Pack trio Le Creuset";"Descubre este magnífico pack trio que incluye una sartén Le Creuset de 20 cm., 1 sartén de Le Creuset 24 cm., 1 sarté...";;;;;;;;https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/a/pack-trio-le-creuset.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/cocotte-le-creuset-pack-especial.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/a/pack-3-sartenes-le-creuset-regalo-tapa-cristal-libre-pfoa_1.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/a/sarten-le-creuset-pack-especial_2.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/r/grill-bandeja-le-creuset-pack-especial_2.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/r/grill-bandeja-le-creuset-pack-especial2_2.jpg;;"Otras características:Este pack incluye 
- Sartén de 20cm.
- Sartén de 24 cm.
- Sartén de 28cm.
- Grill bandeja de 32 cm. x 22 cm. 
- Cocotte de 22cm.,Gastos de Envío:Este producto tiene los gastos de envío GRATIS,Acerca del fabricante:Los productos Le Creuset son reconocidos a nivel mundial dentro del sector del menaje premium. Multinacional francesa de reconocido prestigio, fabricante de cocottes, sartenes y utensilios de cocina. Todos sus productos están fabricados con hierro colad,Garantía:Todos los productos Le Creuset tienen una garantía de 2 años.";1;new;0;0;0;0;1;;;
40;1;"Pack familiar Le Creuset";8;524,70 €;31;662,80 €;;;;;;40;;;"Le Creuset";;;;;;;;100;1;both;;;;"Descubre este magnífico pack famliar que incluye una sartén Le Creuset de 20 cm., 1 sartén de Le Creuset 24 cm., 1 sart&eacu...";"Descubre este magnífico pack famliar que incluye una sartén Le Creuset de 20 cm., 1 sartén de Le Creuset 24 cm., 1 sartén de Le Creuset 28 cm., 1 cocotte de 26 cm., un asador bandeja de 32 cm. x 22 cm. y un grill de bandeja Le Creuset de 32 cm. x 22 cm. elaborado en aluminio fundido, con una gruesa capa de antiadherente, completamente libre del tóxico PFOA.
La cazuela cocotte es de hierro fundido vitrificado, consiguiendo mantener todo el sabor de los alimentos, aguardando la misma temperatura durante más tiempo.
Se pueden utilizar en el horno, con la tapa, ya que ésta es también de hierro.
Su nuevo modelo consigue una tapa más hermética y unas asas más amplias, para poder manejar mejor la Cocotte, incluso a la hora de servir.
Estas piezas Le Creuset están diseñadas para utilizar en cualquier tipo de cocina, incluída la inducción, gracias a su gruesa capa disfusora imantada.
Su gran espesor, consigue repartir uniformemente el calor, haciendo así la cocción por igual en todos los alimentos.
También, las sartenes gracias a su material de aluminio recubierto, mantienen el calor por más tiempo, optimizando así, su consumo.
¡Prueba Le Creuset y disfruta con una garantía de por vida!";"Pack familiar Le Creuset";"Pack familiar Le Creuset";"Pack familiar Le Creuset";"Descubre este magnífico pack famliar que incluye una sartén Le Creuset de 20 cm., 1 sartén de Le Creuset 24 cm., 1 sart&eacu...";;;;;;;;https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/a/pack-familiar-le-creuset.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/cocotte-le-creuset-pack-especial_1.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/r/grill-bandeja-le-creuset-pack-especial_3.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/s/asador-bandeja-le-creuset-pack-especial.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/a/pack-3-sartenes-le-creuset-regalo-tapa-cristal-libre-pfoa_2.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/a/sarten-le-creuset-pack-especial_3.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/r/grill-bandeja-le-creuset-pack-especial2_3.jpg;;"Otras características:Este pack incluye 
- Sartén de 20cm.
- Sartén de 24 cm.
- Sartén de 28cm.
- Asador bandeja de 32 cm. x 22 cm.
- Grill bandeja de 32 cm. x 22 cm. 
- Cocotte de 22cm.,Gastos de Envío:Este producto tiene los gastos de envío GRATIS,Acerca del fabricante:Los productos Le Creuset son reconocidos a nivel mundial dentro del sector del menaje premium. Multinacional francesa de reconocido prestigio, fabricante de cocottes, sartenes y utensilios de cocina. Todos sus productos están fabricados con hierro colad,Codigo Ean:0024147256274,Garantía:Todos los productos Le Creuset tienen una garantía de 2 años.,Vídeos:";1;new;0;0;0;0;1;;;
41;1;"Conjunto 3 sartenes Bra Infinity";9;122,95 €;31;154,60 €;;;;;;41;;;Bra;;;;;;;;100;1;both;;;;"Nuevo conjunto de sartenes Bra Infinity de 18, 22 y 26 cm. (EXCLUSIVA de ferreteria.es)
Las sartenes Infinity, son tan buenas, que incorporan una gar...";"Nuevo conjunto de sartenes Bra Infinity de 18, 22 y 26 cm. (EXCLUSIVA de ferreteria.es)
Las sartenes Infinity, son tan buenas, que incorporan una garantía de 10 años por parte del fabricante.
La sartén Infinity de Bra está realizada con aluminio fundido de gran calidad, esta nueva sartén ha sido testada por los laboratorios suizos de más prestigio mundial, sometiéndola a grandes pruebas de resistencia, que ha superado con creces.
La sartén Infinity tiene el mango desmontable, con un solo click lo puedes sacar sin problemas. 
Apta para todo tipo de cocinas, incluidas las de inducción. 
Se puede lavar en el lavavajillas, sin el mango. 
La Sartén incorpora un libro de instrucciones para su uso correcto.";"Conjunto 3 sartenes Bra Infinity";"Conjunto 3 sartenes Bra Infinity";"Conjunto 3 sartenes Bra Infinity";"Nuevo conjunto de sartenes Bra Infinity de 18, 22 y 26 cm. (EXCLUSIVA de ferreteria.es)
Las sartenes Infinity, son tan buenas, que incorporan una gar...";;;;;;;;https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/a/sartenes_bra_infinity.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/a/sarten-bra-infinity.png,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/a/sartenes_infinity_bra.jpg;;"Gastos de Envío:Este producto tiene los gastos de envio GRATIS,Acerca del fabricante:BRA ISOGONA  Multinacional española, perteneciente al grupo italiano Pintinox, fabricante de cubiertos y artículos para el hogar de reconocido prestigio mundial. La empresa, cuenta con más de 50 añs de experiencia en la fabricación de todo tipo de p,Garantía:Todos los productos de la Marca Bra, incorporan una garantía mínima de 2 años por el fabricante.";1;new;0;0;0;0;1;;;
42;1;"Conjunto de sartén y parrilla de titanio Woll inducción";9;202,90 €;31;253,60 €;;;;;;42;;;Woll;;;;;;;;100;1;both;;;;"Disfruta ya con este conjunto de sartén de titanio y parrilla Woll inducción que ferreteria .es ha diseñado exclusivame...";"Disfruta ya con este conjunto de sartén de titanio y parrilla Woll inducción que ferreteria .es ha diseñado exclusivamente para ti.
Sus mangos son extraíbles y tienen una infinidad de ventajas.
El recubrimiento de estas sartenes Woll es el siguiente 
- Base de aluminio fundido.
- Primera capa rugosa.
- Segunda capa íntegramente de titanio. 
- Tercera capa de antiadherente también con partículas de titanio. 
Las sartenes de titanio se caracterizan por su resistencia y su rápida distribución del calor en toda la sartén por igual.
Todas ellas tienen una garantía de 3 años por el recubrimiento, ya que son de alta tecnología.
Son totalmente aptas para el lavavajillas y contienen un mango desmontable para poder introducir como bandeja o cacerola en el horno.
A la hora de almacenar, es mucho más cómodo, ya que se puede poner una encima de otra y los mangos aparte.
Las sartenes de titanio Woll están fabricadas en Alemania, pasando por los más altos controles de calidad.
Su material hace que sea una sartén robusta, resistente y con una duración extrema.
La gama de sartenes Woll Induction es apta para todo tipo de cocinas incluída la cocina de inducción.
¡Descubre la nueva forma de cocinar!";"Conjunto de sartén y parrilla de titanio Woll inducción";"Conjunto de sartén y parrilla de titanio Woll inducción";"Conjunto de sartén y parrilla de titanio Woll inducción";"Disfruta ya con este conjunto de sartén de titanio y parrilla Woll inducción que ferreteria .es ha diseñado exclusivame...";;;;;;;;https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/conjunto-sarten_parrilla-woll-induccion2.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/conjunto-sarte_parrilla-woll-induccion.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/conjunto-sarten_parrilla-woll5.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/conjunto-2-sartenes_parrilla-woll_1.jpeg;;"Otras características:Este conjunto de sartenes Woll está compuesto por 
- Sartén de 24 cm. con una placa difusora de 22 cm.
- Sartén parrilla de 28 cm. x 28 cm. con una placa difusora de 26 cm.
 
Cuando hablamos de cocina de inducción, debemos tener en cuenta lo sig,Gastos de Envío:Este producto tiene los gastos de envio GRATIS,Acerca del fabricante:Woll es una de las más prestigiosas marcas mundiales que fabrica las mejores sartenes de titanio, cacerolas inoxidables y tapas de terracota del mercado.
Esta multinacional alemana es conocida gracias a sus sartenes de titanio, mejorando la anti adhere,Garantía:Todos los productos de la marca Woll ofrecen una garantía de 3 años.";1;new;0;0;0;0;1;;;
43;1;"Conjunto 2 sartenes+parrilla Bra Infinity";9;137,75 €;31;177,90 €;;;;;;43;;;Bra;;;;;;;;100;1;both;;;;"Consigue el nuevo conjunto de 2 sartenes Bra Infinity y parrilla grill Bra Infinity que ferreteria.es, ha diseñado en exclusiva para ti.
Estas...";"Consigue el nuevo conjunto de 2 sartenes Bra Infinity y parrilla grill Bra Infinity que ferreteria.es, ha diseñado en exclusiva para ti.
Estas sartenes Bra Infinity tienen una garantía de 10 años por parte del fabricante, gracias a la confianza que tienen en su calidad.
Estan realizadas en aluminio fundido de gran calidad, con varias capas rugosas de antiadherente y materiales originales de la prestigiosa marca de menaje Bra.
Las sartenes están testadas por los laboratorios suizos de más prestigio mundial, sometiéndola a grandes pruebas de resistencia, que ha superado con creces.
La gama Bra Infinity tiene el mango desmontable pudiendo, con un solo click, sacarlo sin problemas para poder ponerla en el horno o almacenar más cómodamente.
Son aptas para todo tipo de cocinas, incluídas las de inducción.
Se pueden lavar en el lavavajillas, sin el mango.
Para que conozca mejor la gama, le incluye un pequeño libro de instrucciones para su correcto uso.";"Conjunto 2 sartenes+parrilla Bra Infinity";"Conjunto 2 sartenes+parrilla Bra Infinity";"Conjunto 2 sartenes+parrilla Bra Infinity";"Consigue el nuevo conjunto de 2 sartenes Bra Infinity y parrilla grill Bra Infinity que ferreteria.es, ha diseñado en exclusiva para ti.
Estas...";;;;;;;;https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/conjunto-2-sartenes_parrilla-bra-infinity2.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/conjunto-2-sartenes_parrilla-bra-3infinity.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/conjunto-2-sartenes_parrilla-bra-infinity.jpg;;"Otras características:Este conjunto incluye 
- Sartén 20cm.
- Sartén de 24cm.
- Parrilla grill de 28cm.,Gastos de Envío:Este producto tiene los gastos de envio GRATIS,Acerca del fabricante:BRA ISOGONA  Multinacional española, perteneciente al grupo italiano Pintinox, fabricante de cubiertos y artículos para el hogar de reconocido prestigio mundial. La empresa, cuenta con más de 50 añs de experiencia en la fabricación de todo tipo de p,Garantía:Todos los productos de la Marca Bra, incorporan una garantía mínima de 2 años por el fabricante.";1;new;0;0;0;0;1;;;
44;1;"Conjunto 2 sartenes Bra Infinity";9;89,95 €;31;113,80 €;;;;;;44;;;Bra;;;;;;;;100;1;both;;;;"Consigue el nuevo conjunto de 2 sartenes Bra Infinity que ferreteria.es, ha diseñado en exclusiva para ti.
Estas sartenes Bra Infinity tienen ...";"Consigue el nuevo conjunto de 2 sartenes Bra Infinity que ferreteria.es, ha diseñado en exclusiva para ti.
Estas sartenes Bra Infinity tienen una garantía de 10 años por parte del fabricante, gracias a la confianza que tienen en su calidad.
Estan realizadas en aluminio fundido de gran calidad, con varias capas rugosas de antiadherente y materiales originales de la prestigiosa marca de menaje Bra.
Las sartenes están testadas por los laboratorios suizos de más prestigio mundial, sometiéndola a grandes pruebas de resistencia, que ha superado con creces.
La gama Bra Infinity tiene el mango desmontable pudiendo, con un solo click, sacarlo sin problemas para poder ponerla en el horno o almacenar más cómodamente.
Son aptas para todo tipo de cocinas, incluídas las de inducción.
Se pueden lavar en el lavavajillas, sin el mango.
Para que conozca mejor la gama, le incluye un pequeño libro de instrucciones para su correcto uso.";"Conjunto 2 sartenes Bra Infinity";"Conjunto 2 sartenes Bra Infinity";"Conjunto 2 sartenes Bra Infinity";"Consigue el nuevo conjunto de 2 sartenes Bra Infinity que ferreteria.es, ha diseñado en exclusiva para ti.
Estas sartenes Bra Infinity tienen ...";;;;;;;;https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/conjunto-2-sartenes-bra-infinity2.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/0/00107315213897____5__210x210.jpg,https://ferreteria.es/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/conjunto-2-sartenes-bra-infinity.jpg;;"Otras características:Este conjunto incluye 
- Sartén 22cm.
- Sartén de 26cm.,Gastos de Envío:Este producto tiene los gastos de envio GRATIS,Acerca del fabricante:BRA ISOGONA  Multinacional española, perteneciente al grupo italiano Pintinox, fabricante de cubiertos y artículos para el hogar de reconocido prestigio mundial. La empresa, cuenta con más de 50 añs de experiencia en la fabricación de todo tipo de p,Garantía:Todos los productos de la Marca Bra, incorporan una garantía mínima de 2 años por el fabricante.";1;new;0;0;0;0;1;;;
