ID;Active;Name;Categories;Price;Tax;"Wholesale price";OnSale;Discount;DiscountPercent;DiscountFrom;DiscountTo;Reference;SupplierReference;Supplier;Manufacturer;Ean13;Upc;Ecotax;Width;Height;Depth;Weight;Quantity;MinimalQuantity;Visibility;AdditionalShippingCost;Unity;UnityPrice;ShortDescription;Description;Tags;Metatitle;MetaKeywords;MetaDescription;UrlRewritten;TextStock;TextBackorder;Avaiable;ProductAvaiableDate;ProductCreationDate;ShowPrice;ImageUrls;DeleteExistingImages;Feature;AvaiableOnline;Condition;Customizable;Uploadable;TextFields;OutStock;IdNameShop;AdvancedStockManagement;DependsOnStock;Warehouse
511;1;;38;;31;;;;;;;511;;;;;;;;;;;100;1;both;;;;"Cubo de basura de la marca Brabantia con capacidad para 20 litros en color blanco. Es un contenedor de basura muy práctico por sus prestaciones...";;;;;"Cubo de basura de la marca Brabantia con capacidad para 20 litros en color blanco. Es un contenedor de basura muy práctico por sus prestaciones...";;;;;;;;;;;1;new;0;0;0;0;1;;;
512;1;;38;;31;;;;;;;512;;;;;;;;;;;100;1;both;;;;"Práctico cubo de basura con pedal de Brabantia con una capacidad de 12 litros en color gris metalizado. Su tapa es silenciosa y hermétic...";;;;;"Práctico cubo de basura con pedal de Brabantia con una capacidad de 12 litros en color gris metalizado. Su tapa es silenciosa y hermétic...";;;;;;;;;;;1;new;0;0;0;0;1;;;
513;1;;38;;31;;;;;;;513;;;;;;;;;;;100;1;both;;;;"Práctico cubo de basura con pedal de Brabantia con una capacidad de 20 litros en color gris metalizado. Su tapa es silenciosa y hermétic...";;;;;"Práctico cubo de basura con pedal de Brabantia con una capacidad de 20 litros en color gris metalizado. Su tapa es silenciosa y hermétic...";;;;;;;;;;;1;new;0;0;0;0;1;;;
514;1;;38;;31;;;;;;;514;;;;;;;;;;;100;1;both;;;;"Divertido y práctico cubo de basura con pedal de la marca Disseny Plus 2. Tiene una capacidad para 20 litros y una decoración divertida ...";;;;;"Divertido y práctico cubo de basura con pedal de la marca Disseny Plus 2. Tiene una capacidad para 20 litros y una decoración divertida ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
515;1;;38;;31;;;;;;;515;;;;;;;;;;;100;1;both;;;;"Famesa, Fabricantes de menaje, nos ofrece este cubo de basura ecológico modelo Pedalbín con una capacidad de 50 litros. Tiene pedal y ta...";;;;;"Famesa, Fabricantes de menaje, nos ofrece este cubo de basura ecológico modelo Pedalbín con una capacidad de 50 litros. Tiene pedal y ta...";;;;;;;;;;;1;new;0;0;0;0;1;;;
516;1;;38;;31;;;;;;;516;;;;;;;;;;;100;1;both;;;;"Famesa, Fabricantes de menaje, nos ofrece este cubo de basura ecológico con una capacidad de 25 litros. Tiene pedal y tapa de colores en funci&...";;;;;"Famesa, Fabricantes de menaje, nos ofrece este cubo de basura ecológico con una capacidad de 25 litros. Tiene pedal y tapa de colores en funci&...";;;;;;;;;;;1;new;0;0;0;0;1;;;
517;1;;38;;31;;;;;;;517;;;;;;;;;;;100;1;both;;;;"Tradicional cubo de basura de la marca Imex el Zorro. Es un cubo de la basura con asas y sin tapa diseñado en forma cónica. Se puede uti...";;;;;"Tradicional cubo de basura de la marca Imex el Zorro. Es un cubo de la basura con asas y sin tapa diseñado en forma cónica. Se puede uti...";;;;;;;;;;;1;new;0;0;0;0;1;;;
518;1;;38;;31;;;;;;;518;;;;;;;;;;;100;1;both;;;;"Tradicional cubo de basura de la marca Imex el Zorro. Es un cubo de la basura con asas y con tapa con pomo de baquelitas diseñado en forma c&oa...";;;;;"Tradicional cubo de basura de la marca Imex el Zorro. Es un cubo de la basura con asas y con tapa con pomo de baquelitas diseñado en forma c&oa...";;;;;;;;;;;1;new;0;0;0;0;1;;;
519;1;;38;;31;;;;;;;519;;;;;;;;;;;100;1;both;;;;"Cubo de basura con pedal de Metaltex de color plata y con capacidad de 20 litros. Es un contenedor de basura redondo y de acero inoxidable. El cubo in...";;;;;"Cubo de basura con pedal de Metaltex de color plata y con capacidad de 20 litros. Es un contenedor de basura redondo y de acero inoxidable. El cubo in...";;;;;;;;;;;1;new;0;0;0;0;1;;;
520;1;;38;;31;;;;;;;520;;;;;;;;;;;100;1;both;;;;"Moderno cubo de basura de Ambit con capacidad para 52 litros y diseñado con un sensor que abre la tapa al detectar el movimiento.  Incorpo...";;;;;"Moderno cubo de basura de Ambit con capacidad para 52 litros y diseñado con un sensor que abre la tapa al detectar el movimiento.  Incorpo...";;;;;;;;;;;1;new;0;0;0;0;1;;;
521;1;;38;;31;;;;;;;521;;;;;;;;;;;100;1;both;;;;"Hailo ha creado un cubo de basura con pedal con capacidad para 16 litros llamado Trento de color negro. Es un cubo de basura estiloso e innovador, tan...";;;;;"Hailo ha creado un cubo de basura con pedal con capacidad para 16 litros llamado Trento de color negro. Es un cubo de basura estiloso e innovador, tan...";;;;;;;;;;;1;new;0;0;0;0;1;;;
522;1;;38;;31;;;;;;;522;;;;;;;;;;;100;1;both;;;;"Cubo de basura de la marca Iris con capacidad para 15 litros. Es un contenedor de basura con un compartimiento y  se acciona mediante un pedal qu...";;;;;"Cubo de basura de la marca Iris con capacidad para 15 litros. Es un contenedor de basura con un compartimiento y  se acciona mediante un pedal qu...";;;;;;;;;;;1;new;0;0;0;0;1;;;
523;1;;38;;31;;;;;;;523;;;;;;;;;;;100;1;both;;;;"Práctico cubo de basura con tapa Pusch, abatible, de color ice, blanco translúcido. Tiene una capacidad para 17 litros....";;;;;"Práctico cubo de basura con tapa Pusch, abatible, de color ice, blanco translúcido. Tiene una capacidad para 17 litros....";;;;;;;;;;;1;new;0;0;0;0;1;;;
524;1;;38;;31;;;;;;;524;;;;;;;;;;;100;1;both;;;;"Práctico cubo de basura con tapa Pusch, abatible, de color chocolate. Tiene una capacidad para 25 litros....";;;;;"Práctico cubo de basura con tapa Pusch, abatible, de color chocolate. Tiene una capacidad para 25 litros....";;;;;;;;;;;1;new;0;0;0;0;1;;;
525;1;;39;;31;;;;;;;525;;;;;;;;;;;100;1;both;;;;"Contenedor de reciclaje y basura selectiva de 2 compartimentos. Es metálico y es un contenedor de reciclaje ecológico que perm...";;;;;"Contenedor de reciclaje y basura selectiva de 2 compartimentos. Es metálico y es un contenedor de reciclaje ecológico que perm...";;;;;;;;;;;1;new;0;0;0;0;1;;;
526;1;;39;;31;;;;;;;526;;;;;;;;;;;100;1;both;;;;"Contenedor de reciclaje y basura selectiva de 2 compartimentos. Es metálico y es un contenedor de reciclaje ecológico que perm...";;;;;"Contenedor de reciclaje y basura selectiva de 2 compartimentos. Es metálico y es un contenedor de reciclaje ecológico que perm...";;;;;;;;;;;1;new;0;0;0;0;1;;;
527;1;;39;;31;;;;;;;527;;;;;;;;;;;100;1;both;;;;"Contenedor de reciclaje y basura selectiva de 3 compartimentos.
Es metálico y es un contenedor de reciclaje ecológico que permite recic...";;;;;"Contenedor de reciclaje y basura selectiva de 3 compartimentos.
Es metálico y es un contenedor de reciclaje ecológico que permite recic...";;;;;;;;;;;1;new;0;0;0;0;1;;;
528;1;;39;;31;;;;;;;528;;;;;;;;;;;100;1;both;;;;"Contenedor de reciclaje y basura selectiva de 3 compartimentos.
Es metálico y es un contenedor de reciclaje ecológico que per...";;;;;"Contenedor de reciclaje y basura selectiva de 3 compartimentos.
Es metálico y es un contenedor de reciclaje ecológico que per...";;;;;;;;;;;1;new;0;0;0;0;1;;;
529;1;;39;;31;;;;;;;529;;;;;;;;;;;100;1;both;;;;"Contenedor de reciclaje y basura selectiva de 4 compartimentos. Es metálico y es un contenedor de reciclaje ecológico que permite recicl...";;;;;"Contenedor de reciclaje y basura selectiva de 4 compartimentos. Es metálico y es un contenedor de reciclaje ecológico que permite recicl...";;;;;;;;;;;1;new;0;0;0;0;1;;;
530;1;;39;;31;;;;;;;530;;;;;;;;;;;100;1;both;;;;"Contenedor de reciclaje y basura selectiva de 4 compartimentos. Es metálico y es un contenedor de reciclaje ecológico que perm...";;;;;"Contenedor de reciclaje y basura selectiva de 4 compartimentos. Es metálico y es un contenedor de reciclaje ecológico que perm...";;;;;;;;;;;1;new;0;0;0;0;1;;;
531;1;;39;;31;;;;;;;531;;;;;;;;;;;100;1;both;;;;"Práctico cubo de reciclaje individual en color gris.
Ideal para colocarlo tanto en una esquina como pegado a la pared, gracias al soporte de p...";;;;;"Práctico cubo de reciclaje individual en color gris.
Ideal para colocarlo tanto en una esquina como pegado a la pared, gracias al soporte de p...";;;;;;;;;;;1;new;0;0;0;0;1;;;
532;1;;39;;31;;;;;;;532;;;;;;;;;;;100;1;both;;;;"Práctico cubo de reciclaje individual en color blanco.
Ideal para colocarlo tanto en una esquina como pegado a la pared, gracias al soporte de...";;;;;"Práctico cubo de reciclaje individual en color blanco.
Ideal para colocarlo tanto en una esquina como pegado a la pared, gracias al soporte de...";;;;;;;;;;;1;new;0;0;0;0;1;;;
533;1;;39;;31;;;;;;;533;;;;;;;;;;;100;1;both;;;;"Práctico cubo de reciclaje individual en color menta.
Ideal para colocarlo tanto en una esquina como pegado a la pared, gracias al soporte de ...";;;;;"Práctico cubo de reciclaje individual en color menta.
Ideal para colocarlo tanto en una esquina como pegado a la pared, gracias al soporte de ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
534;1;;39;;31;;;;;;;534;;;;;;;;;;;100;1;both;;;;"Organiza el reciclado a tu manera. Puedes colocarlos en una esquina o pegados a la pared. Fácil de colgar (todos los cubos vienen con un soporte para...";;;;;"Organiza el reciclado a tu manera. Puedes colocarlos en una esquina o pegados a la pared. Fácil de colgar (todos los cubos vienen con un soporte para...";;;;;;;;;;;1;new;0;0;0;0;1;;;
535;1;;39;;31;;;;;;;535;;;;;;;;;;;100;1;both;;;;"Organiza el reciclado a tu manera. Puedes colocarlos en una esquina o pegados a la pared. Fácil de colgar (todos los cubos vienen con un soporte para...";;;;;"Organiza el reciclado a tu manera. Puedes colocarlos en una esquina o pegados a la pared. Fácil de colgar (todos los cubos vienen con un soporte para...";;;;;;;;;;;1;new;0;0;0;0;1;;;
536;1;;39;;31;;;;;;;536;;;;;;;;;;;100;1;both;;;;"Organiza el reciclado a tu manera. Puedes colocarlos en una esquina o pegados a la pared. Fácil de colgar (todos los cubos vienen con un soporte para...";;;;;"Organiza el reciclado a tu manera. Puedes colocarlos en una esquina o pegados a la pared. Fácil de colgar (todos los cubos vienen con un soporte para...";;;;;;;;;;;1;new;0;0;0;0;1;;;
537;1;;39;;31;;;;;;;537;;;;;;;;;;;100;1;both;;;;"Organiza el reciclado a tu manera. Puedes colocarlos en una esquina o pegados a la pared. Fácil de colgar (todos los cubos vienen con un soporte para...";;;;;"Organiza el reciclado a tu manera. Puedes colocarlos en una esquina o pegados a la pared. Fácil de colgar (todos los cubos vienen con un soporte para...";;;;;;;;;;;1;new;0;0;0;0;1;;;
538;1;;39;;31;;;;;;;538;;;;;;;;;;;100;1;both;;;;"Organiza el reciclado a tu manera. Puedes colocarlos en una esquina o pegados a la pared. Fácil de colgar (todos los cubos vienen con un soporte para...";;;;;"Organiza el reciclado a tu manera. Puedes colocarlos en una esquina o pegados a la pared. Fácil de colgar (todos los cubos vienen con un soporte para...";;;;;;;;;;;1;new;0;0;0;0;1;;;
539;1;;39;;31;;;;;;;539;;;;;;;;;;;100;1;both;;;;"Organiza el reciclado a tu manera. Puedes colocarlos en una esquina o pegados a la pared. Fácil de colgar (todos los cubos vienen con un soporte para...";;;;;"Organiza el reciclado a tu manera. Puedes colocarlos en una esquina o pegados a la pared. Fácil de colgar (todos los cubos vienen con un soporte para...";;;;;;;;;;;1;new;0;0;0;0;1;;;
540;1;;39;;31;;;;;;;540;;;;;;;;;;;100;1;both;;;;"Elegante cubo de reciclaje de la marca Curver de color metal plata. Este cubo de la basura Dúo tiene dos compartimentos para poder reciclar de ...";;;;;"Elegante cubo de reciclaje de la marca Curver de color metal plata. Este cubo de la basura Dúo tiene dos compartimentos para poder reciclar de ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
541;1;;39;;31;;;;;;;541;;;;;;;;;;;100;1;both;;;;"Cubo de reciclaje de la marca Hailo con 3 compartimentos para reciclar, fabricado en acero inoxidable. Este cubo de basura te facilitará el rec...";;;;;"Cubo de reciclaje de la marca Hailo con 3 compartimentos para reciclar, fabricado en acero inoxidable. Este cubo de basura te facilitará el rec...";;;;;;;;;;;1;new;0;0;0;0;1;;;
542;1;;39;;31;;;;;;;542;;;;;;;;;;;100;1;both;;;;"Práctico cubo de reciclaje vertical de la marca Iris con tres compartimentos. Es un cubo de basura que ocupa poco espacio y es perfecto para aq...";;;;;"Práctico cubo de reciclaje vertical de la marca Iris con tres compartimentos. Es un cubo de basura que ocupa poco espacio y es perfecto para aq...";;;;;;;;;;;1;new;0;0;0;0;1;;;
543;1;;39;;31;;;;;;;543;;;;;;;;;;;100;1;both;;;;"Cubo de reciclaje de  la marca Iris 2400-I con 2 compartimentos con distinta capacidad.
Medidas: 46x28x 38cm.
Cuenta con un compartimento ...";;;;;"Cubo de reciclaje de  la marca Iris 2400-I con 2 compartimentos con distinta capacidad.
Medidas: 46x28x 38cm.
Cuenta con un compartimento ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
544;1;;39;;31;;;;;;;544;;;;;;;;;;;100;1;both;;;;"Conjunto de tres cubos de reciclaje de la marca Iris con una capacidad de 26 litros. Se han fabricado en verde, para reciclar vidrio, en amarillo, par...";;;;;"Conjunto de tres cubos de reciclaje de la marca Iris con una capacidad de 26 litros. Se han fabricado en verde, para reciclar vidrio, en amarillo, par...";;;;;;;;;;;1;new;0;0;0;0;1;;;
545;1;;39;;31;;;;;;;545;;;;;;;;;;;100;1;both;;;;"Cubo de reciclaje de 45 litros de capacidad y con 3 compartimentos para reciclar. Este cubo de basura es de la marca Iris y se acciona mediante un ped...";;;;;"Cubo de reciclaje de 45 litros de capacidad y con 3 compartimentos para reciclar. Este cubo de basura es de la marca Iris y se acciona mediante un ped...";;;;;;;;;;;1;new;0;0;0;0;1;;;
546;1;;39;;31;;;;;;;546;;;;;;;;;;;100;1;both;;;;"Cubo de reciclaje Iris 2398-I, de 30 litros de capacidad y con 2 compartimentos para reciclar. Este cubo de basura es de la marca Iris y se acciona me...";;;;;"Cubo de reciclaje Iris 2398-I, de 30 litros de capacidad y con 2 compartimentos para reciclar. Este cubo de basura es de la marca Iris y se acciona me...";;;;;;;;;;;1;new;0;0;0;0;1;;;
547;1;;39;;31;;;;;;;547;;;;;;;;;;;100;1;both;;;;"Ya tenemos para ti el nuevo contenedor de basura apilable Cervic, original y práctico.
Te presentamos el cubo de basura apilable de tres compa...";;;;;"Ya tenemos para ti el nuevo contenedor de basura apilable Cervic, original y práctico.
Te presentamos el cubo de basura apilable de tres compa...";;;;;;;;;;;1;new;0;0;0;0;1;;;
548;1;;39;;31;;;;;;;548;;;;;;;;;;;100;1;both;;;;"Ya tenemos para ti el nuevo contenedor de basura apilable Cervic, original y práctico.
Te presentamos el cubo de basura apilable de cuatro com...";;;;;"Ya tenemos para ti el nuevo contenedor de basura apilable Cervic, original y práctico.
Te presentamos el cubo de basura apilable de cuatro com...";;;;;;;;;;;1;new;0;0;0;0;1;;;
549;1;;39;;31;;;;;;;549;;;;;;;;;;;100;1;both;;;;"Práctico contenedor de basura para reciclar envases de vidrio. Este contenedor para reciclar tiene un diseño moderno y original y tiene ...";;;;;"Práctico contenedor de basura para reciclar envases de vidrio. Este contenedor para reciclar tiene un diseño moderno y original y tiene ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
550;1;;39;;31;;;;;;;550;;;;;;;;;;;100;1;both;;;;"Práctico contenedor de basura para reciclar restos y desechos. Este contenedor para reciclar tiene un diseño moderno y original y tiene ...";;;;;"Práctico contenedor de basura para reciclar restos y desechos. Este contenedor para reciclar tiene un diseño moderno y original y tiene ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
551;1;;39;;31;;;;;;;551;;;;;;;;;;;100;1;both;;;;"Práctico contenedor de basura para reciclar papel y cartón. Este contenedor para reciclar tiene un diseño moderno y original y ti...";;;;;"Práctico contenedor de basura para reciclar papel y cartón. Este contenedor para reciclar tiene un diseño moderno y original y ti...";;;;;;;;;;;1;new;0;0;0;0;1;;;
552;1;;39;;31;;;;;;;552;;;;;;;;;;;100;1;both;;;;"Práctico contenedor de basura para reciclar todo tipo de desechos. Este contenedor para reciclar tiene un diseño moderno y original y ti...";;;;;"Práctico contenedor de basura para reciclar todo tipo de desechos. Este contenedor para reciclar tiene un diseño moderno y original y ti...";;;;;;;;;;;1;new;0;0;0;0;1;;;
553;1;;39;;31;;;;;;;553;;;;;;;;;;;100;1;both;;;;"Práctico contenedor de basura para reciclar plástico y envases metálicos. Este contenedor para reciclar tiene un diseño mo...";;;;;"Práctico contenedor de basura para reciclar plástico y envases metálicos. Este contenedor para reciclar tiene un diseño mo...";;;;;;;;;;;1;new;0;0;0;0;1;;;
554;1;;39;;31;;;;;;;554;;;;;;;;;;;100;1;both;;;;"Práctico cubo de reciclaje de la marca Leds Y Ordenación para reciclar la basura. Es apilable y este cubo de basura ocupa poco espacio. ...";;;;;"Práctico cubo de reciclaje de la marca Leds Y Ordenación para reciclar la basura. Es apilable y este cubo de basura ocupa poco espacio. ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
555;1;;39;;31;;;;;;;555;;;;;;;;;;;100;1;both;;;;"Práctico cubo de reciclaje de la marca Leds Y Ordenación para reciclar la basura. Es apilable y este cubo de basura ocupa poco espacio. ...";;;;;"Práctico cubo de reciclaje de la marca Leds Y Ordenación para reciclar la basura. Es apilable y este cubo de basura ocupa poco espacio. ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
556;1;;39;;31;;;;;;;556;;;;;;;;;;;100;1;both;;;;"Práctico cubo de reciclaje de la marca Leds Y Ordenación para reciclar la basura. Es apilable y este cubo de basura ocupa poco espacio. ...";;;;;"Práctico cubo de reciclaje de la marca Leds Y Ordenación para reciclar la basura. Es apilable y este cubo de basura ocupa poco espacio. ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
557;1;;39;;31;;;;;;;557;;;;;;;;;;;100;1;both;;;;"Práctico cubo de reciclaje de la marca Leds Y Ordenación para reciclar la basura. Es apilable y este cubo de basura ocupa poco espacio. ...";;;;;"Práctico cubo de reciclaje de la marca Leds Y Ordenación para reciclar la basura. Es apilable y este cubo de basura ocupa poco espacio. ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
558;1;;39;;31;;;;;;;558;;;;;;;;;;;100;1;both;;;;"Contenedor de basura selectiva y reciclaje con capacidad para 12 litros de color blanco. Es un contenedor de reciclaje modular enlazable, con indicado...";;;;;"Contenedor de basura selectiva y reciclaje con capacidad para 12 litros de color blanco. Es un contenedor de reciclaje modular enlazable, con indicado...";;;;;;;;;;;1;new;0;0;0;0;1;;;
559;1;;39;;31;;;;;;;559;;;;;;;;;;;100;1;both;;;;"Práctica cubeta de reciclaje de color amarilla para plásticos y envases metálicos. Se puede adaptar al interior de muebles o deja...";;;;;"Práctica cubeta de reciclaje de color amarilla para plásticos y envases metálicos. Se puede adaptar al interior de muebles o deja...";;;;;;;;;;;1;new;0;0;0;0;1;;;
560;1;;39;;31;;;;;;;560;;;;;;;;;;;100;1;both;;;;"Práctica cubeta de reciclaje de color azul para papel y cartón. Se puede adaptar al interior de muebles o dejar en el exterior.
Dispone...";;;;;"Práctica cubeta de reciclaje de color azul para papel y cartón. Se puede adaptar al interior de muebles o dejar en el exterior.
Dispone...";;;;;;;;;;;1;new;0;0;0;0;1;;;
561;1;;39;;31;;;;;;;561;;;;;;;;;;;100;1;both;;;;"Práctica cubeta de reciclaje de color verde para envases de vidrio. Se puede adaptar al interior de muebles o dejar en el exterior.
Dispone de...";;;;;"Práctica cubeta de reciclaje de color verde para envases de vidrio. Se puede adaptar al interior de muebles o dejar en el exterior.
Dispone de...";;;;;;;;;;;1;new;0;0;0;0;1;;;
562;1;;40;;31;;;;;;;562;;;;;;;;;;;100;1;both;;;;"Cubo de basura para baño de la marca Wenko. Es el modelo Brasil de color petrol, azul,  con tapa abatible. Es una papelera para bañ...";;;;;"Cubo de basura para baño de la marca Wenko. Es el modelo Brasil de color petrol, azul,  con tapa abatible. Es una papelera para bañ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
563;1;;40;;31;;;;;;;563;;;;;;;;;;;100;1;both;;;;"Cubo de basura para baño de la marca Wenko. Es el modelo Brasil de color blanco con tapa abatible. Es una papelera para baño muy elegant...";;;;;"Cubo de basura para baño de la marca Wenko. Es el modelo Brasil de color blanco con tapa abatible. Es una papelera para baño muy elegant...";;;;;;;;;;;1;new;0;0;0;0;1;;;
564;1;;40;;31;;;;;;;564;;;;;;;;;;;100;1;both;;;;"Cubo de basura para baño de la marca Wenko. Es el modelo Brasil de color negro con tapa abatible. Es una papelera para baño muy ele...";;;;;"Cubo de basura para baño de la marca Wenko. Es el modelo Brasil de color negro con tapa abatible. Es una papelera para baño muy ele...";;;;;;;;;;;1;new;0;0;0;0;1;;;
565;1;;40;;31;;;;;;;565;;;;;;;;;;;100;1;both;;;;"Cubo de basura para baño de la marca Wenko. Es el modelo Brasil de color taupe, beige, con tapa abatible. Es una papelera para baño muy ...";;;;;"Cubo de basura para baño de la marca Wenko. Es el modelo Brasil de color taupe, beige, con tapa abatible. Es una papelera para baño muy ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
566;1;;40;;31;;;;;;;566;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
567;1;;40;;31;;;;;;;567;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
568;1;;40;;31;;;;;;;568;;;;;;;;;;;100;1;both;;;;"Práctico cubo de basura para baño de 3 litros.
Este cubo está fabricado en metal, pintaqdo de blanco.
Su tamaño es perfe...";;;;;"Práctico cubo de basura para baño de 3 litros.
Este cubo está fabricado en metal, pintaqdo de blanco.
Su tamaño es perfe...";;;;;;;;;;;1;new;0;0;0;0;1;;;
569;1;;40;;31;;;;;;;569;;;;;;;;;;;100;1;both;;;;"Práctico cubo de basura para baño de 3 litros.
Este cubo está fabricado con material antihuella, siendo muy limpio y cómo...";;;;;"Práctico cubo de basura para baño de 3 litros.
Este cubo está fabricado con material antihuella, siendo muy limpio y cómo...";;;;;;;;;;;1;new;0;0;0;0;1;;;
570;1;;40;;31;;;;;;;570;;;;;;;;;;;100;1;both;;;;"Dale un toque de elegancia y limpieza con este cubo de basura para baño Brabantia en color blanco. Este cubo contiene un pedal para elevar la t...";;;;;"Dale un toque de elegancia y limpieza con este cubo de basura para baño Brabantia en color blanco. Este cubo contiene un pedal para elevar la t...";;;;;;;;;;;1;new;0;0;0;0;1;;;
571;1;;40;;31;;;;;;;571;;;;;;;;;;;100;1;both;;;;"Cubo de basura para baño con tapa basculante de color blanco de Bonfilex. Se trata de una papelera de baño Bowl muy original y moderna c...";;;;;"Cubo de basura para baño con tapa basculante de color blanco de Bonfilex. Se trata de una papelera de baño Bowl muy original y moderna c...";;;;;;;;;;;1;new;0;0;0;0;1;;;
