ID;Active;Name;Categories;Price;Tax;"Wholesale price";OnSale;Discount;DiscountPercent;DiscountFrom;DiscountTo;Reference;SupplierReference;Supplier;Manufacturer;Ean13;Upc;Ecotax;Width;Height;Depth;Weight;Quantity;MinimalQuantity;Visibility;AdditionalShippingCost;Unity;UnityPrice;ShortDescription;Description;Tags;Metatitle;MetaKeywords;MetaDescription;UrlRewritten;TextStock;TextBackorder;Avaiable;ProductAvaiableDate;ProductCreationDate;ShowPrice;ImageUrls;DeleteExistingImages;Feature;AvaiableOnline;Condition;Customizable;Uploadable;TextFields;OutStock;IdNameShop;AdvancedStockManagement;DependsOnStock;Warehouse
1512;1;;107;;31;;;;;;;1512;;;;;;;;;;;100;1;both;;;;"Estuche porta alimentos Iris Nano Cooler negro.
Este práctico porta alimentos nevera Iris Nano Cooler en color negro es ideal para llevar a la...";;;;;"Estuche porta alimentos Iris Nano Cooler negro.
Este práctico porta alimentos nevera Iris Nano Cooler en color negro es ideal para llevar a la...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1513;1;;107;;31;;;;;;;1513;;;;;;;;;;;100;1;both;;;;"Porta alimentos Valira Nomad One City.
La marca Valeria nos trae un práctico porta alimentos, ideal para las personas que quieren llevar ...";;;;;"Porta alimentos Valira Nomad One City.
La marca Valeria nos trae un práctico porta alimentos, ideal para las personas que quieren llevar ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1514;1;;107;;31;;;;;;;1514;;;;;;;;;;;100;1;both;;;;"Porta bocatas Valira modelo corazón
Original porta bocadillos Valira, diseñado por Aghata Ruíz de la Prada con dibujos de corazo...";;;;;"Porta bocatas Valira modelo corazón
Original porta bocadillos Valira, diseñado por Aghata Ruíz de la Prada con dibujos de corazo...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1515;1;;107;;31;;;;;;;1515;;;;;;;;;;;100;1;both;;;;"Bolsa porta alimentos Valira Nomad Soft negra.
Porta alimentos flexible de la marca Valira modelo Nomad Soft.
Es de color negro.
Es perfecto para l...";;;;;"Bolsa porta alimentos Valira Nomad Soft negra.
Porta alimentos flexible de la marca Valira modelo Nomad Soft.
Es de color negro.
Es perfecto para l...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1516;1;;107;;31;;;;;;;1516;;;;;;;;;;;100;1;both;;;;"Bolsa porta alimentos mini Iris roja.
Bolsa para alimentos termoinsulada, ideal para llevar tu comida. Puedes ponerla en tres posiciones diferentes: ...";;;;;"Bolsa porta alimentos mini Iris roja.
Bolsa para alimentos termoinsulada, ideal para llevar tu comida. Puedes ponerla en tres posiciones diferentes: ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1517;1;;107;;31;;;;;;;1517;;;;;;;;;;;100;1;both;;;;"Bolsa porta alimentos Iris Jolie.
Este organizador porta alimentos es ideal para llevarlo en el bolso ya que por su estiloso dise...";;;;;"Bolsa porta alimentos Iris Jolie.
Este organizador porta alimentos es ideal para llevarlo en el bolso ya que por su estiloso dise...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1518;1;;107;;31;;;;;;;1518;;;;;;;;;;;100;1;both;;;;"Bolsa porta alimentos Valira.
Descubre este bolso porta alimentos Valira ideal para una chica moderna y elegante.
Por su diseño lo ...";;;;;"Bolsa porta alimentos Valira.
Descubre este bolso porta alimentos Valira ideal para una chica moderna y elegante.
Por su diseño lo ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1519;1;;107;;31;;;;;;;1519;;;;;;;;;;;100;1;both;;;;"Porta alimentos Iris Lunch Bag Eva.
Robusto porta alimentos Iris Lunch Bag Eva con gran capacidad. Incluye dos fiambreras, una de 0,60 litros y otra ...";;;;;"Porta alimentos Iris Lunch Bag Eva.
Robusto porta alimentos Iris Lunch Bag Eva con gran capacidad. Incluye dos fiambreras, una de 0,60 litros y otra ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1520;1;;107;;31;;;;;;;1520;;;;;;;;;;;100;1;both;;;;"Porta alimentos Iris Nanni negra.
Porta alimentos Iris Lunch Box. Consiste en dos fiambreras de 0,60 litros compactas, que van unidas para ocupar men...";;;;;"Porta alimentos Iris Nanni negra.
Porta alimentos Iris Lunch Box. Consiste en dos fiambreras de 0,60 litros compactas, que van unidas para ocupar men...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1521;1;;107;;31;;;;;;;1521;;;;;;;;;;;100;1;both;;;;"Porta alimentos Iris Nanni naranja.
Porta alimentos Iris Lunch Box. Consiste en dos fiambreras de 0,60 ml compactas, que van unidas para ocupar menos...";;;;;"Porta alimentos Iris Nanni naranja.
Porta alimentos Iris Lunch Box. Consiste en dos fiambreras de 0,60 ml compactas, que van unidas para ocupar menos...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1522;1;;107;;31;;;;;;;1522;;;;;;;;;;;100;1;both;;;;"Porta alimentos Iris Nano Cooler negro.
Porta alimentos nevera de la marca Iris modelo Nano Cooler de color negro. Sus paredes están &nbs...";;;;;"Porta alimentos Iris Nano Cooler negro.
Porta alimentos nevera de la marca Iris modelo Nano Cooler de color negro. Sus paredes están &nbs...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1523;1;;107;;31;;;;;;;1523;;;;;;;;;;;100;1;both;;;;"Porta alimentos Iris Nano naranja.
El porta alimentos de la marca Iris contiene una fiambrera con capacidad de 0,8 litros, 100% hermética.&nbs...";;;;;"Porta alimentos Iris Nano naranja.
El porta alimentos de la marca Iris contiene una fiambrera con capacidad de 0,8 litros, 100% hermética.&nbs...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1524;1;;107;;31;;;;;;;1524;;;;;;;;;;;100;1;both;;;;"Bolsa porta alimentos Valira Nomad Satín mini.
Porta alimentos rígido de la  marca Valira modelo Nomad Satín mini.  
...";;;;;"Bolsa porta alimentos Valira Nomad Satín mini.
Porta alimentos rígido de la  marca Valira modelo Nomad Satín mini.  
...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1525;1;;107;;31;;;;;;;1525;;;;;;;;;;;100;1;both;;;;"Porta bocatas infantil Iris para sandwich. 
Surtido en varios colores (puede variar el estampado según stock). Ideal para que los niños...";;;;;"Porta bocatas infantil Iris para sandwich. 
Surtido en varios colores (puede variar el estampado según stock). Ideal para que los niños...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1526;1;;107;;31;;;;;;;1526;;;;;;;;;;;100;1;both;;;;"Portabocatas infantil Iris para sandwich. 
Su grosor es considerable para aquellos que comen más, ya que caben hasta dos sandwich.
Ideal para...";;;;;"Portabocatas infantil Iris para sandwich. 
Su grosor es considerable para aquellos que comen más, ya que caben hasta dos sandwich.
Ideal para...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1527;1;;107;;31;;;;;;;1527;;;;;;;;;;;100;1;both;;;;"Porta alimentos Urban Lunchbag de Iris color negro.
Amplio porta alimentos de la marca Iris modelo Urban Lunchbag de color negro. Ideal para llevar t...";;;;;"Porta alimentos Urban Lunchbag de Iris color negro.
Amplio porta alimentos de la marca Iris modelo Urban Lunchbag de color negro. Ideal para llevar t...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1528;1;;107;;31;;;;;;;1528;;;;;;;;;;;100;1;both;;;;"Porta alimentos Iris Nano Cooler verde.
Porta alimentos nevera de la marca Iris modelo Nano Cooler de color verde. Sus paredes están  rec...";;;;;"Porta alimentos Iris Nano Cooler verde.
Porta alimentos nevera de la marca Iris modelo Nano Cooler de color verde. Sus paredes están  rec...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1529;1;;107;;31;;;;;;;1529;;;;;;;;;;;100;1;both;;;;"Estuche porta alimentos Nomad Valira. Juego de 9 unidades.
Estuche porta alimentos Nomad Valira.
El estuche porta alimentos Nomad Valira es perfecto...";;;;;"Estuche porta alimentos Nomad Valira. Juego de 9 unidades.
Estuche porta alimentos Nomad Valira.
El estuche porta alimentos Nomad Valira es perfecto...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1530;1;;108;;31;;;;;;;1530;;;;;;;;;;;100;1;both;;;;"Fiambrera Ibili de acero inoxidable con 2 platos 1,8L.
Fiambrera redonda de acero inoxidable de la conocida marca Ibili. Ideal para camping...";;;;;"Fiambrera Ibili de acero inoxidable con 2 platos 1,8L.
Fiambrera redonda de acero inoxidable de la conocida marca Ibili. Ideal para camping...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1531;1;;108;;31;;;;;;;1531;;;;;;;;;;;100;1;both;;;;"Termo para sólidos con funda Kukuxumuxu verde
Termo sólidos de acero inoxidable con funda Kukuxumuxu
Mantiene 10 horas los alimentos c...";;;;;"Termo para sólidos con funda Kukuxumuxu verde
Termo sólidos de acero inoxidable con funda Kukuxumuxu
Mantiene 10 horas los alimentos c...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1532;1;;108;;31;;;;;;;1532;;;;;;;;;;;100;1;both;;;;"Fiambrera Ibili de acero inoxidable con 2 platos 0,75L.
Fiambrera redonda de acero inoxidable de la conocida marca Ibili. Ideal para camping o para l...";;;;;"Fiambrera Ibili de acero inoxidable con 2 platos 0,75L.
Fiambrera redonda de acero inoxidable de la conocida marca Ibili. Ideal para camping o para l...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1533;1;;108;;31;;;;;;;1533;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
1534;1;;108;;31;;;;;;;1534;;;;;;;;;;;100;1;both;;;;"Consigue esta nueva fiambrera que Iris a diseñado para los más peques.
Este portalimentos es ideal para llevar en las excursiones la co...";;;;;"Consigue esta nueva fiambrera que Iris a diseñado para los más peques.
Este portalimentos es ideal para llevar en las excursiones la co...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1535;1;;108;;31;;;;;;;1535;;;;;;;;;;;100;1;both;;;;"Consigue esta nueva fiambrera que Iris a diseñado para los más peques.
Este portalimentos es ideal para llevar en las escursiones la co...";;;;;"Consigue esta nueva fiambrera que Iris a diseñado para los más peques.
Este portalimentos es ideal para llevar en las escursiones la co...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1536;1;;108;;31;;;;;;;1536;;;;;;;;;;;100;1;both;;;;"Consigue esta nueva fiambrera que Iris a diseñado para los más peques.
Este portalimentos es ideal para llevar en las escursiones la co...";;;;;"Consigue esta nueva fiambrera que Iris a diseñado para los más peques.
Este portalimentos es ideal para llevar en las escursiones la co...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1537;1;;108;;31;;;;;;;1537;;;;;;;;;;;100;1;both;;;;"Tapa para fiambrera Valira.
Ya tienes aquí tu recambio de tapa para fiambrera Valira.
Esta tapa es apta para los portalimentos Valira de 0.50...";;;;;"Tapa para fiambrera Valira.
Ya tienes aquí tu recambio de tapa para fiambrera Valira.
Esta tapa es apta para los portalimentos Valira de 0.50...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1538;1;;108;;31;;;;;;;1538;;;;;;;;;;;100;1;both;;;;"Porta alimentos Iris Nanni naranja.
Porta alimentos Iris Lunch Box. Consiste en dos fiambreras de 0,60 ml compactas, que van unidas para ocupar menos...";;;;;"Porta alimentos Iris Nanni naranja.
Porta alimentos Iris Lunch Box. Consiste en dos fiambreras de 0,60 ml compactas, que van unidas para ocupar menos...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1539;1;;108;;31;;;;;;;1539;;;;;;;;;;;100;1;both;;;;"Porta alimentos Iris Nanni negra.
Porta alimentos Iris Lunch Box. Consiste en dos fiambreras de 0,60 litros compactas, que van unidas para ocupar men...";;;;;"Porta alimentos Iris Nanni negra.
Porta alimentos Iris Lunch Box. Consiste en dos fiambreras de 0,60 litros compactas, que van unidas para ocupar men...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1540;1;;108;;31;;;;;;;1540;;;;;;;;;;;100;1;both;;;;"Táper hermético Iris para alimentos tanto sólidos como líquidos. Plástico libre de BPA apto tanto para lavavajillas como para microondas. Su capa...";;;;;"Táper hermético Iris para alimentos tanto sólidos como líquidos. Plástico libre de BPA apto tanto para lavavajillas como para microondas. Su capa...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1541;1;;108;;31;;;;;;;1541;;;;;;;;;;;100;1;both;;;;"Táper hermético Iris para alimentos tanto sólidos como líquidos. Plástico libre de BPA apto tanto para lavavajillas como para microondas. Su capa...";;;;;"Táper hermético Iris para alimentos tanto sólidos como líquidos. Plástico libre de BPA apto tanto para lavavajillas como para microondas. Su capa...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1542;1;;108;;31;;;;;;;1542;;;;;;;;;;;100;1;both;;;;"Termo Aladdin 2 en 1 blanco
Comprar un termo sólido Aladdin es siempre un acierto por su moderno y práctico diseño. El aislante ...";;;;;"Termo Aladdin 2 en 1 blanco
Comprar un termo sólido Aladdin es siempre un acierto por su moderno y práctico diseño. El aislante ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1543;1;;108;;31;;;;;;;1543;;;;;;;;;;;100;1;both;;;;"Termo Aladdin para comida. Verde
Comprar un termo sólido Aladdin es siempre un acierto por su moderno y práctico diseñ...";;;;;"Termo Aladdin para comida. Verde
Comprar un termo sólido Aladdin es siempre un acierto por su moderno y práctico diseñ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1544;1;;108;;31;;;;;;;1544;;;;;;;;;;;100;1;both;;;;"Termo sólidos Valira 1 L.
El Termo sólido Valira de 1 litro es una práctica pieza para todos aquellos que tienen necesidades esp...";;;;;"Termo sólidos Valira 1 L.
El Termo sólido Valira de 1 litro es una práctica pieza para todos aquellos que tienen necesidades esp...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1545;1;;108;;31;;;;;;;1545;;;;;;;;;;;100;1;both;;;;"Termo Valira para comida 0.7l.
El Termo sólido Valira de 0'7 litros es una práctica pieza para todos aquellos que tienen nece...";;;;;"Termo Valira para comida 0.7l.
El Termo sólido Valira de 0'7 litros es una práctica pieza para todos aquellos que tienen nece...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1546;1;;108;;31;;;;;;;1546;;;;;;;;;;;100;1;both;;;;"Fiambrera de recambio Valira Nomad de 1 L. de capacidad.
Especialmente diseñada para su uso en porta alimentos Valira Nomad.
Contenedor de pl...";;;;;"Fiambrera de recambio Valira Nomad de 1 L. de capacidad.
Especialmente diseñada para su uso en porta alimentos Valira Nomad.
Contenedor de pl...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1547;1;;108;;31;;;;;;;1547;;;;;;;;;;;100;1;both;;;;"Fiambrera Iris hermética redonda, modelo:  8403pd 0.17.
Esta fiambrera o contenedor de alimentos de  0,175 litros  de capacidad...";;;;;"Fiambrera Iris hermética redonda, modelo:  8403pd 0.17.
Esta fiambrera o contenedor de alimentos de  0,175 litros  de capacidad...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1548;1;;108;;31;;;;;;;1548;;;;;;;;;;;100;1;both;;;;"Fiambrera hermética Iris.
Fiambrera hermética Iris  8404pd.
Fiambrera o contenedor portalimentos 100% hermético. Tien...";;;;;"Fiambrera hermética Iris.
Fiambrera hermética Iris  8404pd.
Fiambrera o contenedor portalimentos 100% hermético. Tien...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1549;1;;108;;31;;;;;;;1549;;;;;;;;;;;100;1;both;;;;"Fiambrera Valira Nomad naranja 0.5L.
Práctica fiambrera Valira Nomad en color naranja de 0,50 litros.
Totalmente apta para el lavavajillas y ...";;;;;"Fiambrera Valira Nomad naranja 0.5L.
Práctica fiambrera Valira Nomad en color naranja de 0,50 litros.
Totalmente apta para el lavavajillas y ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1550;1;;108;;31;;;;;;;1550;;;;;;;;;;;100;1;both;;;;"Fiambrera de recambio Valira Nomad de 0,5L. de capacidad. Color Verde.
Contenedor de plastico cerámico, aptos para uso en microondas, congelad...";;;;;"Fiambrera de recambio Valira Nomad de 0,5L. de capacidad. Color Verde.
Contenedor de plastico cerámico, aptos para uso en microondas, congelad...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1551;1;;108;;31;;;;;;;1551;;;;;;;;;;;100;1;both;;;;"Fiambrera de recambio Valira Nomad de 0,4L. de capacidad.
Especialmente diseñada para su uso en porta alimentos Valira Nomad.
Contenedor de p...";;;;;"Fiambrera de recambio Valira Nomad de 0,4L. de capacidad.
Especialmente diseñada para su uso en porta alimentos Valira Nomad.
Contenedor de p...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1552;1;;108;;31;;;;;;;1552;;;;;;;;;;;100;1;both;;;;"Fiambrera de recambio Valira Nomad de 0,5L. de capacidad.
Contenedor de plastico cerámico, aptos para uso en microondas, congelador y horno ha...";;;;;"Fiambrera de recambio Valira Nomad de 0,5L. de capacidad.
Contenedor de plastico cerámico, aptos para uso en microondas, congelador y horno ha...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1553;1;;108;;31;;;;;;;1553;;;;;;;;;;;100;1;both;;;;"Fiambrera de recambio Valira Nomad de 0,75L. de capacidad.
Contenedor de plastico cerámico, aptos para uso en microondas, congelador y horno h...";;;;;"Fiambrera de recambio Valira Nomad de 0,75L. de capacidad.
Contenedor de plastico cerámico, aptos para uso en microondas, congelador y horno h...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1554;1;;108;;31;;;;;;;1554;;;;;;;;;;;100;1;both;;;;"Fiambrera Valira Pro-Term 2,5l verde.
Fiambrera de la marca Valira con capacidad para 2,5 litros.
De color negro y verde....";;;;;"Fiambrera Valira Pro-Term 2,5l verde.
Fiambrera de la marca Valira con capacidad para 2,5 litros.
De color negro y verde....";;;;;;;;;;;1;new;0;0;0;0;1;;;
1555;1;;108;;31;;;;;;;1555;;;;;;;;;;;100;1;both;;;;"Fiambrera Valira Pro-Term 1,5l verde.
Fiambrera de la marca Valira con capacidad para 1,5 litros.
Es de color negra y verde....";;;;;"Fiambrera Valira Pro-Term 1,5l verde.
Fiambrera de la marca Valira con capacidad para 1,5 litros.
Es de color negra y verde....";;;;;;;;;;;1;new;0;0;0;0;1;;;
1556;1;;108;;31;;;;;;;1556;;;;;;;;;;;100;1;both;;;;"Fiambrera de silicona plegable Lacor 1l.
Fiambrera de 18x15cm. Temperatura máxima 100 grados.
Apta para microondas sin tapa....";;;;;"Fiambrera de silicona plegable Lacor 1l.
Fiambrera de 18x15cm. Temperatura máxima 100 grados.
Apta para microondas sin tapa....";;;;;;;;;;;1;new;0;0;0;0;1;;;
1557;1;;108;;31;;;;;;;1557;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
1558;1;;108;;31;;;;;;;1558;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
1559;1;;108;;31;;;;;;;1559;;;;;;;;;;;100;1;both;;;;"1,26L        ...";;;;;"1,26L        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1560;1;;108;;31;;;;;;;1560;;;;;;;;;;;100;1;both;;;;"1L        ...";;;;;"1L        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1561;1;;108;;31;;;;;;;1561;;;;;;;;;;;100;1;both;;;;"1L        ...";;;;;"1L        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1562;1;;108;;31;;;;;;;1562;;;;;;;;;;;100;1;both;;;;"2L        ...";;;;;"2L        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1563;1;;108;;31;;;;;;;1563;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
1564;1;;108;;31;;;;;;;1564;;;;;;;;;;;100;1;both;;;;"Capacidad: 2l.
Medidas: 27,8 x 11,5 x 10,3 Cm.
Incorpora una Rejilla...";;;;;"Capacidad: 2l.
Medidas: 27,8 x 11,5 x 10,3 Cm.
Incorpora una Rejilla...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1565;1;;108;;31;;;;;;;1565;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
1566;1;;108;;31;;;;;;;1566;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
1567;1;;108;;31;;;;;;;1567;;;;;;;;;;;100;1;both;;;;"Fiambrera con divisiones Lock 1L.
Fiambrera con capacidad para un litro.
Con divisiones.
Medidas: 20,5x13,4x6,9cm....";;;;;"Fiambrera con divisiones Lock 1L.
Fiambrera con capacidad para un litro.
Con divisiones.
Medidas: 20,5x13,4x6,9cm....";;;;;;;;;;;1;new;0;0;0;0;1;;;
1568;1;;108;;31;;;;;;;1568;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
1569;1;;108;;31;;;;;;;1569;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
1570;1;;108;;31;;;;;;;1570;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
1571;1;;108;;31;;;;;;;1571;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
1572;1;;108;;31;;;;;;;1572;;;;;;;;;;;100;1;both;;;;"Fiambrera rectangular Lock 550ml.
Fiambrera rectangular con capacidad para 550ml.
Medidas: 18,1x12,8x5,2cm....";;;;;"Fiambrera rectangular Lock 550ml.
Fiambrera rectangular con capacidad para 550ml.
Medidas: 18,1x12,8x5,2cm....";;;;;;;;;;;1;new;0;0;0;0;1;;;
1573;1;;108;;31;;;;;;;1573;;;;;;;;;;;100;1;both;;;;"850ml, 18,1x12,8x5,2cm        ...";;;;;"850ml, 18,1x12,8x5,2cm        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
1574;1;;108;;31;;;;;;;1574;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
1575;1;;108;;31;;;;;;;1575;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
1576;1;;108;;31;;;;;;;1576;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
1577;1;;108;;31;;;;;;;1577;;;;;;;;;;;100;1;both;;;;"Fiambrera con divisiones Lock 550ml.
Fiambrera con capacidad para 550ml.
Con divisiones.
Medidas:18x12,8x5,2cm....";;;;;"Fiambrera con divisiones Lock 550ml.
Fiambrera con capacidad para 550ml.
Con divisiones.
Medidas:18x12,8x5,2cm....";;;;;;;;;;;1;new;0;0;0;0;1;;;
