ID;Active;Name;Categories;Price;Tax;"Wholesale price";OnSale;Discount;DiscountPercent;DiscountFrom;DiscountTo;Reference;SupplierReference;Supplier;Manufacturer;Ean13;Upc;Ecotax;Width;Height;Depth;Weight;Quantity;MinimalQuantity;Visibility;AdditionalShippingCost;Unity;UnityPrice;ShortDescription;Description;Tags;Metatitle;MetaKeywords;MetaDescription;UrlRewritten;TextStock;TextBackorder;Avaiable;ProductAvaiableDate;ProductCreationDate;ShowPrice;ImageUrls;DeleteExistingImages;Feature;AvaiableOnline;Condition;Customizable;Uploadable;TextFields;OutStock;IdNameShop;AdvancedStockManagement;DependsOnStock;Warehouse
4151;1;;258;;31;;;;;;;4151;;;;;;;;;;;100;1;both;;;;"Desbrozadora gasolina 43cc. OMEGA QJ251340
- Motor 1.3HP 2t
- Depósito de 1.3L
- Carburador con cebador
- Longitud de la barra 1.3m x ...";;;;;"Desbrozadora gasolina 43cc. OMEGA QJ251340
- Motor 1.3HP 2t
- Depósito de 1.3L
- Carburador con cebador
- Longitud de la barra 1.3m x ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4152;1;;258;;31;;;;;;;4152;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4153;1;;258;;31;;;;;;;4153;;;;;;;;;;;100;1;both;;;;"Desbrozadora Multiuso a gasolina IRONSIDE GARDEN 25cc. con accesorios cortasetos y motosierra.
- Fácil manejo gracias a su reducido peso.
- U...";;;;;"Desbrozadora Multiuso a gasolina IRONSIDE GARDEN 25cc. con accesorios cortasetos y motosierra.
- Fácil manejo gracias a su reducido peso.
- U...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4154;1;;258;;31;;;;;;;4154;;;;;;;;;;;100;1;both;;;;"Desbrozadora gasolina Ironside 35cc.
- Fácil manejo, gracias a su ligero peso.
- Versatilidad de posiciones.
- Buena autonomia con su motor ...";;;;;"Desbrozadora gasolina Ironside 35cc.
- Fácil manejo, gracias a su ligero peso.
- Versatilidad de posiciones.
- Buena autonomia con su motor ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4155;1;;258;;31;;;;;;;4155;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4156;1;;259;;31;;;;;;;4156;;;;;;;;;;;100;1;both;;;;"Hidrolimpiadora Drako de 1800w. Presión máxima 130bar, caudal 360l/h.
Peso 11 Kg.
Temperatura máxima entrada agua 60º, dep...";;;;;"Hidrolimpiadora Drako de 1800w. Presión máxima 130bar, caudal 360l/h.
Peso 11 Kg.
Temperatura máxima entrada agua 60º, dep...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4157;1;;259;;31;;;;;;;4157;;;;;;;;;;;100;1;both;;;;"Hidrolimpiadora k3 carry. Presión 20-120bar, caudal 380 l/h más. Frecuencia 50/60hz. Potencia 1,6kw. Accesorios: soporte para cable, para lanza y pi...";;;;;"Hidrolimpiadora k3 carry. Presión 20-120bar, caudal 380 l/h más. Frecuencia 50/60hz. Potencia 1,6kw. Accesorios: soporte para cable, para lanza y pi...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4158;1;;259;;31;;;;;;;4158;;;;;;;;;;;100;1;both;;;;"Kärcher Pro Hd600.
- Limpiadora de alta presión portátil en agua fría.
- 100% Eléctrica con un chorro de alta presi...";;;;;"Kärcher Pro Hd600.
- Limpiadora de alta presión portátil en agua fría.
- 100% Eléctrica con un chorro de alta presi...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4159;1;;259;;31;;;;;;;4159;;;;;;;;;;;100;1;both;;;;"Hidrolimpiadora Karcher K7 premium full control.
- Limpiadora de alta presión con enrollador de mangueras.
- Ideal para limpiezas peri&oacute...";;;;;"Hidrolimpiadora Karcher K7 premium full control.
- Limpiadora de alta presión con enrollador de mangueras.
- Ideal para limpiezas peri&oacute...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4160;1;;259;;31;;;;;;;4160;;;;;;;;;;;100;1;both;;;;"Hidrolimpiadora Karcher K5 20-145 bares, 500 l.
- Limpiadora de alta presión con enrollador de mangueras.
- Ideal para limpiezas perió...";;;;;"Hidrolimpiadora Karcher K5 20-145 bares, 500 l.
- Limpiadora de alta presión con enrollador de mangueras.
- Ideal para limpiezas perió...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4161;1;;259;;31;;;;;;;4161;;;;;;;;;;;100;1;both;;;;"Excepcional hidrolimpiadora Karcher, fabricada en materiales de primera calidad.
Tiene 130 bares y 500 L/H.
Su potencia es de 2,4 KW, pudiendo limpi...";;;;;"Excepcional hidrolimpiadora Karcher, fabricada en materiales de primera calidad.
Tiene 130 bares y 500 L/H.
Su potencia es de 2,4 KW, pudiendo limpi...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4162;1;;259;;31;;;;;;;4162;;;;;;;;;;;100;1;both;;;;"Hidrolimpiadora Karcher K5 20-145 bares, 500 l.
- Limpiadora de alta presión con enrollador de mangueras.
- Ideal para limpiezas perió...";;;;;"Hidrolimpiadora Karcher K5 20-145 bares, 500 l.
- Limpiadora de alta presión con enrollador de mangueras.
- Ideal para limpiezas perió...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4163;1;;259;;31;;;;;;;4163;;;;;;;;;;;100;1;both;;;;"Hidrolimpiadora Karcher K4 130 bares, 420 l.
- El equipo apropiado para limpiezas con una suciedad de grado medio y para un rendimiento de superficie...";;;;;"Hidrolimpiadora Karcher K4 130 bares, 420 l.
- El equipo apropiado para limpiezas con una suciedad de grado medio y para un rendimiento de superficie...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4164;1;;259;;31;;;;;;;4164;;;;;;;;;;;100;1;both;;;;"Hidrolimpiadora Karcher K2 premium car 110 bares, 360 l....";;;;;"Hidrolimpiadora Karcher K2 premium car 110 bares, 360 l....";;;;;;;;;;;1;new;0;0;0;0;1;;;
4165;1;;259;;31;;;;;;;4165;;;;;;;;;;;100;1;both;;;;"Hidrolimpiadora Karcher, modelo K2 con un caudal 360 l/h; presión 110 bar; potencia 1,4 kw; manguera alta presió n 4 mts. Rendimiento 20 m²/h...";;;;;"Hidrolimpiadora Karcher, modelo K2 con un caudal 360 l/h; presión 110 bar; potencia 1,4 kw; manguera alta presió n 4 mts. Rendimiento 20 m²/h...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4166;1;;259;;31;;;;;;;4166;;;;;;;;;;;100;1;both;;;;"Hidrolimpiadora Karcher K3 Home T50
La serie «K3 Home» con kit para el hogar es la limpiadora de alta presión ideal para trabajos ...";;;;;"Hidrolimpiadora Karcher K3 Home T50
La serie «K3 Home» con kit para el hogar es la limpiadora de alta presión ideal para trabajos ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4167;1;;259;;31;;;;;;;4167;;;;;;;;;;;100;1;both;;;;"Hidrolimpiadora K 2 Basic
Tanto en bicicletas sucias y utensilios de jardinería con barro incrustado como en muebles de jardín sucios, ...";;;;;"Hidrolimpiadora K 2 Basic
Tanto en bicicletas sucias y utensilios de jardinería con barro incrustado como en muebles de jardín sucios, ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4168;1;;259;;31;;;;;;;4168;;;;;;;;;;;100;1;both;;;;"Hidrolimpiadora Karcher K 3.200.
Presión máx.. 120 bares, potencia 1,7Kw, caudal máx.. 420 l/h.
Incluye Bomba de aluminio, moto...";;;;;"Hidrolimpiadora Karcher K 3.200.
Presión máx.. 120 bares, potencia 1,7Kw, caudal máx.. 420 l/h.
Incluye Bomba de aluminio, moto...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4169;1;;259;;31;;;;;;;4169;;;;;;;;;;;100;1;both;;;;"K 3.150, presión máx.. 120 bar, potencia 1,6KW, caudal máx. 360 l/h, temperatura máx. 40ºC, peso 6,8 Kg. Incorpora de serie: Manguera alta presi...";;;;;"K 3.150, presión máx.. 120 bar, potencia 1,6KW, caudal máx. 360 l/h, temperatura máx. 40ºC, peso 6,8 Kg. Incorpora de serie: Manguera alta presi...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4170;1;;259;;31;;;;;;;4170;;;;;;;;;;;100;1;both;;;;"Hidrolimpiadora Karcher HD 5/17C.
- Limpiadora de alta presión con agua fría.
- Compacta, ligera y de múltiples aplicaciones.
...";;;;;"Hidrolimpiadora Karcher HD 5/17C.
- Limpiadora de alta presión con agua fría.
- Compacta, ligera y de múltiples aplicaciones.
...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4171;1;;259;;31;;;;;;;4171;;;;;;;;;;;100;1;both;;;;"Detergente para Automóviles Karcher P&C 62967500-1l...";;;;;"Detergente para Automóviles Karcher P&C 62967500-1l...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4172;1;;259;;31;;;;;;;4172;;;;;;;;;;;100;1;both;;;;"Detergente Madera P&C 62957570-1l...";;;;;"Detergente Madera P&C 62957570-1l...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4173;1;;259;;31;;;;;;;4173;;;;;;;;;;;100;1;both;;;;"Detergente Piedra/Piscina P&C 62957650-1l...";;;;;"Detergente Piedra/Piscina P&C 62957650-1l...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4174;1;;259;;31;;;;;;;4174;;;;;;;;;;;100;1;both;;;;"Detergente Universal Karcher P&C 6295-753.0-1...";;;;;"Detergente Universal Karcher P&C 6295-753.0-1...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4175;1;;259;;31;;;;;;;4175;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4176;1;;259;;31;;;;;;;4176;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4177;1;;259;;31;;;;;;;4177;;;;;;;;;;;100;1;both;;;;"Limpieza y protección del medio ambiente: la K4 Premium eco!ogic Home, con motor Eco refrigerado por agua, ahorra hasta un 20 % de agua y ...";;;;;"Limpieza y protección del medio ambiente: la K4 Premium eco!ogic Home, con motor Eco refrigerado por agua, ahorra hasta un 20 % de agua y ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4178;1;;260;;31;;;;;;;4178;;;;;;;;;;;100;1;both;;;;"Astilladora Horizontal Electr. Ka4615 4 tn. Modelo SLO 400, motor eléctrico potencia 1500W/2HP. 4 toneladas.
Desplazamiento del pist&oacu...";;;;;"Astilladora Horizontal Electr. Ka4615 4 tn. Modelo SLO 400, motor eléctrico potencia 1500W/2HP. 4 toneladas.
Desplazamiento del pist&oacu...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4179;1;;260;;31;;;;;;;4179;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4180;1;;260;;31;;;;;;;4180;;;;;;;;;;;100;1;both;;;;"Astilladora horizontal eléctrica 7 toneladas 2300w, para troncos de 520 mm. X ø 250 mm....";;;;;"Astilladora horizontal eléctrica 7 toneladas 2300w, para troncos de 520 mm. X ø 250 mm....";;;;;;;;;;;1;new;0;0;0;0;1;;;
4181;1;;261;;31;;;;;;;4181;;;;;;;;;;;100;1;both;;;;"Motoazada gasolina Omega Le Mans 121.
- Motoazada gasolina motor Tiller 4,5: 4,5hp, 139cc, ancho de trabajo 60 cm.
- 6 Fresas. 60cms de ancho transm...";;;;;"Motoazada gasolina Omega Le Mans 121.
- Motoazada gasolina motor Tiller 4,5: 4,5hp, 139cc, ancho de trabajo 60 cm.
- 6 Fresas. 60cms de ancho transm...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4182;1;;261;;31;;;;;;;4182;;;;;;;;;;;100;1;both;;;;"Motoazada a gasolina 196cc. OHV 4T 1 marcha MULE861QG GARLAND
- Anchura de trabajo de 80 cm.
- Abarca grandes superfi cies en menos tiempo.
- Motor...";;;;;"Motoazada a gasolina 196cc. OHV 4T 1 marcha MULE861QG GARLAND
- Anchura de trabajo de 80 cm.
- Abarca grandes superfi cies en menos tiempo.
- Motor...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4183;1;;261;;31;;;;;;;4183;;;;;;;;;;;100;1;both;;;;"Motoazada gasolina 4T 6,5Hp 75cm. marchas 2d+1t
- Motor de 200 cc con filtro en baño de aceite y válvulas en cabeza y 4,8kw (a 3600 rpm...";;;;;"Motoazada gasolina 4T 6,5Hp 75cm. marchas 2d+1t
- Motor de 200 cc con filtro en baño de aceite y válvulas en cabeza y 4,8kw (a 3600 rpm...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4184;1;;261;;31;;;;;;;4184;;;;;;;;;;;100;1;both;;;;"Motoazada T40X-2 de 193cc.
- Motor 193cc. con 6,5hp/3600rp
- 6 fresas, una amplitud de trabajo de 680mm y embrague cónico.
-- Peso:56,3...";;;;;"Motoazada T40X-2 de 193cc.
- Motor 193cc. con 6,5hp/3600rp
- 6 fresas, una amplitud de trabajo de 680mm y embrague cónico.
-- Peso:56,3...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4185;1;;261;;31;;;;;;;4185;;;;;;;;;;;100;1;both;;;;"Motoazada T30x-2 163cc.
- Motor 163cc. 5,5 HP / 3600 RPM.
- Ancho de trabajo: 520 MM.
- Embrague: Cónico.
- Peso: 52,3 KG....";;;;;"Motoazada T30x-2 163cc.
- Motor 163cc. 5,5 HP / 3600 RPM.
- Ancho de trabajo: 520 MM.
- Embrague: Cónico.
- Peso: 52,3 KG....";;;;;;;;;;;1;new;0;0;0;0;1;;;
4186;1;;261;;31;;;;;;;4186;;;;;;;;;;;100;1;both;;;;"Motoazada 5,5hp motor b&s 750 90cm.
- Modelo motoazada Alpex marcha adelante.
- Motor Briggs Stratton Serie 750. 5,5Hp.
- Caja atornillada, cuc...";;;;;"Motoazada 5,5hp motor b&s 750 90cm.
- Modelo motoazada Alpex marcha adelante.
- Motor Briggs Stratton Serie 750. 5,5Hp.
- Caja atornillada, cuc...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4187;1;;261;;31;;;;;;;4187;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4188;1;;261;;31;;;;;;;4188;;;;;;;;;;;100;1;both;;;;"Detergente Plasticos P&C 62957580-1l...";;;;;"Detergente Plasticos P&C 62957580-1l...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4189;1;;261;;31;;;;;;;4189;;;;;;;;;;;100;1;both;;;;"Motoazada gasolina 140cc. 4f-40cm.
- Motor de 123cc a 4T, con válvulas laterales
- 4 Fresas (16cuchillas) y 36cm. de ancho de trabajo.
- Rue...";;;;;"Motoazada gasolina 140cc. 4f-40cm.
- Motor de 123cc a 4T, con válvulas laterales
- 4 Fresas (16cuchillas) y 36cm. de ancho de trabajo.
- Rue...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4190;1;;261;;31;;;;;;;4190;;;;;;;;;;;100;1;both;;;;"Motoazada gasolina Omega Le Mans 201.
- Motor 4T. Encendido electrónico. Cilindrada 196 CC. Potencia 6,5 HP. 4,6Kw/3600 rpm.
- Ancho de traba...";;;;;"Motoazada gasolina Omega Le Mans 201.
- Motor 4T. Encendido electrónico. Cilindrada 196 CC. Potencia 6,5 HP. 4,6Kw/3600 rpm.
- Ancho de traba...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4191;1;;261;;31;;;;;;;4191;;;;;;;;;;;100;1;both;;;;"Motoazada a gasolina de 49cc GARLAND MULE 341 GV-15.
- Ligera motoaza, fàcil de transportar.
- Motor de 2T a 49cc.
- Con asa de transporte....";;;;;"Motoazada a gasolina de 49cc GARLAND MULE 341 GV-15.
- Ligera motoaza, fàcil de transportar.
- Motor de 2T a 49cc.
- Con asa de transporte....";;;;;;;;;;;1;new;0;0;0;0;1;;;
4192;1;;262;;31;;;;;;;4192;;;;;;;;;;;100;1;both;;;;"Escarificador con ruedas Gardena Combisystem 3395-20.
Con el escarificador con ruedas Gardena Combisystem podrás eliminar el musgo, la paja y ...";;;;;"Escarificador con ruedas Gardena Combisystem 3395-20.
Con el escarificador con ruedas Gardena Combisystem podrás eliminar el musgo, la paja y ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4193;1;;262;;31;;;;;;;4193;;;;;;;;;;;100;1;both;;;;"S1332E, potencia 1300W, anchura de trabajo 32cm, peso 10Kg, capacidadrecogedor: 35L. Ideal para el mantenimiento del césped sano y oxigenado.Incluye ...";;;;;"S1332E, potencia 1300W, anchura de trabajo 32cm, peso 10Kg, capacidadrecogedor: 35L. Ideal para el mantenimiento del césped sano y oxigenado.Incluye ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4194;1;;262;;31;;;;;;;4194;;;;;;;;;;;100;1;both;;;;"Escarificador electrico 1300w. Carcasa de polipropileno. Regulación 5alturas. Ancho trabajo 32cm. Profundidad escarificador 0 a 10mm; profundidad tra...";;;;;"Escarificador electrico 1300w. Carcasa de polipropileno. Regulación 5alturas. Ancho trabajo 32cm. Profundidad escarificador 0 a 10mm; profundidad tra...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4195;1;;263;;31;;;;;;;4195;;;;;;;;;;;100;1;both;;;;"Cabezal universal de aluminio para desbrozadoras. Marca Garland. Dispone de 4 hilos....";;;;;"Cabezal universal de aluminio para desbrozadoras. Marca Garland. Dispone de 4 hilos....";;;;;;;;;;;1;new;0;0;0;0;1;;;
4196;1;;263;;31;;;;;;;4196;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4197;1;;263;;31;;;;;;;4197;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4198;1;;263;;31;;;;;;;4198;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4199;1;;263;;31;;;;;;;4199;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4200;1;;263;;31;;;;;;;4200;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4201;1;;263;;31;;;;;;;4201;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4202;1;;263;;31;;;;;;;4202;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4203;1;;263;;31;;;;;;;4203;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4204;1;;263;;31;;;;;;;4204;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4205;1;;263;;31;;;;;;;4205;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4206;1;;263;;31;;;;;;;4206;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4207;1;;263;;31;;;;;;;4207;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4208;1;;263;;31;;;;;;;4208;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4209;1;;263;;31;;;;;;;4209;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4210;1;;263;;31;;;;;;;4210;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4211;1;;263;;31;;;;;;;4211;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4212;1;;263;;31;;;;;;;4212;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4213;1;;263;;31;;;;;;;4213;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4214;1;;263;;31;;;;;;;4214;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4215;1;;263;;31;;;;;;;4215;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4216;1;;263;;31;;;;;;;4216;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4217;1;;263;;31;;;;;;;4217;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4218;1;;263;;31;;;;;;;4218;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4219;1;;263;;31;;;;;;;4219;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4220;1;;263;;31;;;;;;;4220;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4221;1;;263;;31;;;;;;;4221;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4222;1;;263;;31;;;;;;;4222;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4223;1;;263;;31;;;;;;;4223;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4224;1;;263;;31;;;;;;;4224;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4225;1;;263;;31;;;;;;;4225;;;;;;;;;;;100;1;both;;;;"RECAMBIO CABEZAL COMPLETO CON 4 M HILO NYLON DE DIAM.2,0 MM        ...";;;;;"RECAMBIO CABEZAL COMPLETO CON 4 M HILO NYLON DE DIAM.2,0 MM        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4226;1;;263;;31;;;;;;;4226;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4227;1;;263;;31;;;;;;;4227;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4228;1;;263;;31;;;;;;;4228;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4229;1;;263;;31;;;;;;;4229;;;;;;;;;;;100;1;both;;;;"S650, 80W, para todo tipo de cadenas, incluye muela. No necesitataladro.       ...";;;;;"S650, 80W, para todo tipo de cadenas, incluye muela. No necesitataladro.       ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4230;1;;263;;31;;;;;;;4230;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4231;1;;263;;31;;;;;;;4231;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4232;1;;263;;31;;;;;;;4232;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4233;1;;263;;31;;;;;;;4233;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4234;1;;263;;31;;;;;;;4234;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4235;1;;263;;31;;;;;;;4235;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4236;1;;263;;31;;;;;;;4236;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4237;1;;263;;31;;;;;;;4237;;;;;;;;;;;100;1;both;;;;"RECAMBIO CABEZAL COMPLETO CON 5 M HILO NYLON DE DIAM.3,0 MM        ...";;;;;"RECAMBIO CABEZAL COMPLETO CON 5 M HILO NYLON DE DIAM.3,0 MM        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4238;1;;263;;31;;;;;;;4238;;;;;;;;;;;100;1;both;;;;"RECAMBIO HILO NYLON PARA CABEZAL DESBROZADORA. UNIVERSAL. ROLLO 15 M.GROSOR 2 MM       ...";;;;;"RECAMBIO HILO NYLON PARA CABEZAL DESBROZADORA. UNIVERSAL. ROLLO 15 M.GROSOR 2 MM       ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4239;1;;263;;31;;;;;;;4239;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4240;1;;263;;31;;;;;;;4240;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4241;1;;263;;31;;;;;;;4241;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4242;1;;263;;31;;;;;;;4242;;;;;;;;;;;100;1;both;;;;"Compuesto de: 1 bote de 1L de aceite de motor de 2 tiempos, 1 bote demezcla de 1L, gafas de protección y DVD con instrucciones.       ...";;;;;"Compuesto de: 1 bote de 1L de aceite de motor de 2 tiempos, 1 bote demezcla de 1L, gafas de protección y DVD con instrucciones.       ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4243;1;;263;;31;;;;;;;4243;;;;;;;;;;;100;1;both;;;;"Conexión para manguera que convierte su manguera en una máquina de alta presión. Conectable a cualquier manguera, especial para eliminar suciedad a...";;;;;"Conexión para manguera que convierte su manguera en una máquina de alta presión. Conectable a cualquier manguera, especial para eliminar suciedad a...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4244;1;;263;;31;;;;;;;4244;;;;;;;;;;;100;1;both;;;;"RECAMBIO BOBINA HILO NYLON 1,2MM PARA CORTABORDES A BATERIA 9635940        ...";;;;;"RECAMBIO BOBINA HILO NYLON 1,2MM PARA CORTABORDES A BATERIA 9635940        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4245;1;;263;;31;;;;;;;4245;;;;;;;;;;;100;1;both;;;;"CADENA PARA MOTOSIERRA McCULLOCH: XTREME 3.0        ...";;;;;"CADENA PARA MOTOSIERRA McCULLOCH: XTREME 3.0        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4246;1;;265;;31;;;;;;;4246;;;;;;;;;;;100;1;both;;;;"Loseta de caucho granulado 30x30x2cm. terracota...";;;;;"Loseta de caucho granulado 30x30x2cm. terracota...";;;;;;;;;;;1;new;0;0;0;0;1;;;
4247;1;;265;;31;;;;;;;4247;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4248;1;;265;;31;;;;;;;4248;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
4249;1;;265;;31;;;;;;;4249;;;;;;;;;;;100;1;both;;;;"Cesped Monte 22mm. 2x10.
- 4 tonos.
- 13125 puntadas.
- base de latex y antiestático....";;;;;"Cesped Monte 22mm. 2x10.
- 4 tonos.
- 13125 puntadas.
- base de latex y antiestático....";;;;;;;;;;;1;new;0;0;0;0;1;;;
4250;1;;265;;31;;;;;;;4250;;;;;;;;;;;100;1;both;;;;"Cesped artificial 30mm. pradera 2x10m.
- Altura del cesped de 30mm+1mm de base.
- Cesped en 4 tonos.
- 12.600 +/- 3% puntadas el m2....";;;;;"Cesped artificial 30mm. pradera 2x10m.
- Altura del cesped de 30mm+1mm de base.
- Cesped en 4 tonos.
- 12.600 +/- 3% puntadas el m2....";;;;;;;;;;;1;new;0;0;0;0;1;;;
