ID,Active,Name,Categories,Price,Tax,"Wholesale price",OnSale,Discount,DiscountPercent,DiscountFrom,DiscountTo,Reference,SupplierReference,Supplier,Manufacturer,Ean13,Upc,Ecotax,Width,Height,Depth,Weight,Quantity,MinimalQuantity,Visibility,AdditionalShippingCost,Unity,UnityPrice,ShortDescription,Description,Tags,Metatitle,MetaKeywords,MetaDescription,UrlRewritten,TextStock,TextBackorder,Avaiable,ProductAvaiableDate,ProductCreationDate,ShowPrice,ImageUrls,DeleteExistingImages,Feature,AvaiableOnline,Condition,Customizable,Uploadable,TextFields,OutStock,IdNameShop,AdvancedStockManagement,DependsOnStock,Warehouse
69,1,Coat,6,"1,950",31,"1,950",,,,,,69,,,,,,,,,,,100,1,both,,,,"Cashmere broadcloth","Grey cashmere broadcloth coat 2-button fitted coat with tailored collar,welt pockets with straight flaps,1 back vent. Mens coat 100% cashmereDry clean",Coat,Coat,Coat,"Cashmere broadcloth",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3itof-p307-29-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3itof-p307-29-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3itof-p307-29-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3itof-p307-29-4.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3itof-p307-29-5.jpg,,,1,new,0,0,0,0,1,,,
70,1,"Down jacket",6,695,31,695,,,,,,70,,,,,,,,,,,100,1,both,,,,"Wool and cashmere flannel","Charcoal grey Zignone wool and cashmere flannel, showerproof Goose down jacket , zip fastening beneath placket with 4 press studs, removable hood with 5 press studs,breast pocket, 2 welt pockets with press stud flaps,ribbed trim inside sleeve cuffs Zignone 96% virgin wool 4% cashmere Inside 100% goose downLining 100% polyesterDry clean","Down jacket","Down jacket","Down jacket","Wool and cashmere flannel",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3puff-t506-22-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3puff-t506-22-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3puff-t506-22-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3puff-t506-22-4.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3puff-t506-22-5.jpg,,,1,new,0,0,0,0,1,,,
71,1,Coat,6,635,31,635,,,,,,71,,,,,,,,,,,100,1,both,,,,"Virgin wool broadcloth","Lanificio F.lli Bacci virgin wool broadcloth 2-button fitted coat with tailored collar,contrasting under-collar in black velvet,welt pockets with straight flaps, 1 back vent Mens coat 100% Lanificio F.lli Bacci virgin woollining 100% viscoseDry clean",Coat,Coat,Coat,"Virgin wool broadcloth",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/m/2/m2coff-a321-20-1_1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/m/2/m2coff-a321-20-jbg_8935.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/m/2/m2coff-a321-20-jbg_8936.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/m/2/m2coff-a321-20-jbg_8949.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/m/2/m2coff-a321-20-jbg_8945.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/m/2/m2coff-a321-20-jbg_8652.jpg,,,1,new,0,0,0,0,1,,,
72,1,Parka,6,"1,650",31,"1,650",,,,,,72,,,,,,,,,,,100,1,both,,,,Lambskin,"Navy blue lambskin parkawith removable merino fur vest Hood parka, zipped and hidden button tab,2 flap pockets with hidden zip, 2 welt pockets, 1 back vent,open cuff tab with press studs. Waist leather belt.Interior vest with removable fur with buttons. Mens parka 100% lambskinInterior vest 100% merinoLining 100% viscoseDry clean",Parka,Parka,Parka,Lambskin,,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3ifur-il02-30-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3ifur-il02-30-2_2_.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3ifur-il02-30-4.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3ifur-il02-30-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3ifur-il02-30-5_2_.jpg,,,1,new,0,0,0,0,1,,,
73,1,Coat,6,525,31,525,,,,,,73,,,,,,,,,,,100,1,both,,,,"Virgin wool broadcloth","Mineral blue virgin wool broadcloth 2-button fitted coat with tailored collarWelt pockets with straight flaps1 back vent Mens coat 80% virgin wool, 20% polyamideLining 100% viscoseDry clean",Coat,Coat,Coat,"Virgin wool broadcloth",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/5/15hm3etof-e329-32-1_1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/5/15hm3etof-e329-32-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/5/15hm3etof-e329-32-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/5/15hm3etof-e329-32-4.jpg,,,1,new,0,0,0,0,1,,,
74,1,Coat,6,625,31,625,,,,,,74,,,,,,,,,,,100,1,both,,,,"Virgin wool broadcloth","Navy blue coat in virgin wool broadcloth 3-button mens coat,tailored collar with opencuff buttonhole,welt pockets with straight flaps, 1 back vent.Interior with 1 zip pocket, 1 button flap pocketand 1 patch pocket. Mens coat 100% virgin woolDry clean",Coat,Coat,Coat,"Virgin wool broadcloth",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3ikom-a321-31-1_1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3ikom-a321-31-2_1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3ikom-a321-31-3_1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3ikom-a321-31-4_1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3ikom-a321-31-5_1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3ikom-a321-31-6_1.jpg,,,1,new,0,0,0,0,1,,,
75,1,"Leather jacket",6,"1,450",31,"1,450",,,,,,75,,,,,,,,,,,100,1,both,,,,Lambskin,"Lambskin with inside fur 4 visible buttons and 1 hidden zip jacket,4 flap pockets with 2 breasts pockets,1 button open-cuff.Interior with non-removable fur and 1 zip pocket. Mens jacket outside 100% lambskinMens jacket inside 100% furLiningDry clean","Leather jacket","Leather jacket","Leather jacket",Lambskin,,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3iver-il04-18-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3iver-il04-18-2_1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3iver-il04-18-3_1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3iver-il04-18-4.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hm3iver-il04-18-5.jpg,,,1,new,0,0,0,0,1,,,
76,1,"Slim fit jacket",7,465,31,465,,,,,,76,,,,,,,,,,,100,1,both,,,,"Virgin wool and cashmere","Jacket with ""scale"" motif on virgin wool and cashmere 2-button charcoal grey jacket,tailored collar with open buttonhole,open-cuff buttonholes, 2 flap pockets, 1 back vent. Mens jacket 96% virgin wool and 4% cashmereDry clean","Slim fit jacket","Slim fit jacket","Slim fit jacket","Virgin wool and cashmere",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-i601-29-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-1601-29-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-1601-29-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-1601-29-4.jpg,,,1,new,0,0,0,0,1,,,
77,1,"Slim fit jacket",7,465,31,465,,,,,,77,,,,,,,,,,,100,1,both,,,,"Virgin wool and cashmere","Soft jacket in virgin wool and cashmere two-tone weaved 2-button navy blue soft jacket,tailored collar with buttonhole,open-cuff buttonholes,2 flap pockets, 1 back vent. Mens jacket 96% virgin wool and 4% cashmereDry clean","Slim fit jacket","Slim fit jacket","Slim fit jacket","Virgin wool and cashmere",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idyl-i603-31-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idyl-i603-31-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idyl-i603-31-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idyl-i603-31-4.jpg,,,1,new,0,0,0,0,1,,,
78,1,"Slim fit jacket",7,485,31,485,,,,,,78,,,,,,,,,,,100,1,both,,,,"Fantasy virgin wool flannel ","Light grey jacket with houndstooth motif on virgin wool flannel  3-button peak collar jacket,open-cuff buttonholes,2 flap pockets, 1 back vent. Mens jacket 100% virgin woolDry clean","Slim fit jacket","Slim fit jacket","Slim fit jacket","Fantasy virgin wool flannel ",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idjo-i633-27-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idjo-i633-27-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idjo-i633-27-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idjo-i633-27-4_1.jpg,,,1,new,0,0,0,0,1,,,
79,1,"Slim fit jacket",7,465,31,465,,,,,,79,,,,,,,,,,,100,1,both,,,,"Virgin wool flannel","Virgin wool flannel, Navy blue 2-button soft jacket, topstitched,tailored collar with open buttonhole,open cuff buttonholes,2 topstitched patch pockets with flaps, 1 back vent 85% virgin wool 15% polyamideDry clean","Slim fit jacket","Slim fit jacket","Slim fit jacket","Virgin wool flannel",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3elba-e629-31-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3elba-e629-31-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3elba-e629-31-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3elba-e629-31-4.jpg,,,1,new,0,0,0,0,1,,,
80,1,"Slim fit jacket",7,465,31,465,,,,,,80,,,,,,,,,,,100,1,both,,,,"Virgin wool and cashmere","Jacket with ""scale"" motif on virgin wool and cashmere 2-button indian blue jacket,tailored collar with open buttonhole,open-cuff buttonholes, 2 flap pockets, 1 back vent. Mens jacket 96% virgin wool and 4% cashmereDry clean","Slim fit jacket","Slim fit jacket","Slim fit jacket","Virgin wool and cashmere",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-i601-37-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-i601-37-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-i601-37-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-i601-37-4.jpg,,,1,new,0,0,0,0,1,,,
81,1,"Slim fit jacket",7,635,31,635,,,,,,81,,,,,,,,,,,100,1,both,,,,"Virgin wool tweed","Soft half-lined jacket with herringbone motif on virgin wool tweed,""Oxygen"" by Lanificio F.lli Cerruti, made exclusively for De Fursac 2-button blue marl jacket, tailored collar with open buttonhole,open-cuff buttonholes,2 flap pockets, 1 back vent. Mens jacket 100% virgin wool""Oxygen"" by Lanificio F.lli CerrutiDry clean","Slim fit jacket","Slim fit jacket","Slim fit jacket","Virgin wool tweed",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idex-e607-37-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idex-e607-37-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idex-e607-37-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idex-e607-37-4.jpg,,,1,new,0,0,0,0,1,,,
82,1,"Slim fit jacket",7,485,31,485,,,,,,82,,,,,,,,,,,100,1,both,,,,"Virgin wool, cotton, cashmere","Jacket with fantasy motif on virgin woool blend 2-button grey jacket,tailored collar with open buttonhole,open-cuff buttonholes, 2 flap pockets, 1 back vent. Mens jacket 77% virgin wool, 20% cotton, 3% cashmereDry clean","Slim fit jacket","Slim fit jacket","Slim fit jacket","Virgin wool, cotton, cashmere",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-i604-29-1.jpeg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-i604-29-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-i604-29-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-i604-29-4.jpg,,,1,new,0,0,0,0,1,,,
83,1,"Slim fit jacket",7,525,31,525,,,,,,83,,,,,,,,,,,100,1,both,,,,"Virgin wool and cotton","Jacket with small check motif on virgin wool and cotton 2-button navy blue jacket,tailored collar with open buttonhole,open-cuff buttonholes, 2 flap pockets, 1 back vent. Mens jacket 49% cotton, 48% virgin wool, 2% nylon and 1% lycraDry clean","Slim fit jacket","Slim fit jacket","Slim fit jacket","Virgin wool and cotton",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-i634-30-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-i634-30-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-i634-30-3.jpg,,,1,new,0,0,0,0,1,,,
84,1,"Slim fit jacket",7,485,31,485,,,,,,84,,,,,,,,,,,100,1,both,,,,"Virgin wool blend","Jacket with herringbone motif on virgin woool blend 2-button ash grey jacket, tailored collar with open buttonhole,open-cuff buttonholes, topstitched leather elbow patches,2 flap pockets, 1 back vent. Mens jacket 55% wool, 35% polyester and 10% polyamideDry clean","Slim fit jacket","Slim fit jacket","Slim fit jacket","Virgin wool blend",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icou-i533-24-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icou-i533-24-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icou-i533-24-4.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icou-i533-24-3.jpg,,,1,new,0,0,0,0,1,,,
85,1,"Slim fit blazer jacket",7,525,31,525,,,,,,85,,,,,,,,,,,100,1,both,,,,"iStretch virgin wool","Navy blue blazer with weaved micro design on virgin wool,""iStretch"" by Lanificio F.lli Cerruti, made exclusively for De Fursac 2-button soft jacket with black laqué and silvered buttons,tailored collar, open cuff buttonholes,2 flap pockets, 2 back vents. Mens blazer 99% virign wool and 1% elastane""iStretch"" by Lanificio F.lli CerrutiDry clean","Slim fit blazer jacket","Slim fit blazer jacket","Slim fit blazer jacket","iStretch virgin wool",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hb3ivale505-31-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hb3ivale505-31-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hb3ivale505-31-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hb3ivale505-31-4.jpg,,,1,new,0,0,0,0,1,,,
86,1,"Slim fit jacket",7,635,31,635,,,,,,86,,,,,,,,,,,100,1,both,,,,"Wool, silk and cotton tweed","Jacket with fantasy motif on virgin wool, silk and cotton tweed,""Oxygen"" by Lanificio F.lli Cerruti, made exclusively for De Fursac 2-button medium grey jacket, tailored collar with open buttonhole,open-cuff buttonholes,2 flap pockets, 1 back vent. Mens jacket 46% virgin wool, 18% silk, 14% cotton, 14% linen and 8% polyamide""Oxygen"" by Lanificio F.lli CerrutiDry clean","Slim fit jacket","Slim fit jacket","Slim fit jacket","Wool, silk and cotton tweed",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idem-i616-29-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idem-i616-29-3_1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idem-i616-29-2_1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idem-i616-29-4_1.jpg,,,1,new,0,0,0,0,1,,,
87,1,"Slim fit jacket",7,535,31,535,,,,,,87,,,,,,,,,,,100,1,both,,,,"Virgin wool and cashmere","Soft half-lined jacket with ""scale"" motif on virgin wool and cashmere 2-button Indian blue soft jacket with removable facing,tailored collar with open buttonhole,open-cuff buttonholes, 2 patch pocketsand 1 breast patch pocket, 1 back vent. Mens jacket 96% virgin wool and 4% cashmereDry clean","Slim fit jacket","Slim fit jacket","Slim fit jacket","Virgin wool and cashmere",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ivil-i601-37-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ivil-i601-37-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ivil-i601-37-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ivil-i601-37-4.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ivil-i601-37-5.jpg,,,1,new,0,0,0,0,1,,,
88,1,"Slim fit jacket",7,635,31,635,,,,,,88,,,,,,,,,,,100,1,both,,,,"Wool, silk and cotton","Soft half-lined jacket with coloured stripeson virgin wool, silk and cotton ""Oxygen""by Lanificio F.lli Cerruti, made exclusively for De Fursac 2-button blue jacket, tailored collar with open buttonhole,open-cuff buttonholes, 2 patch pocketsand 1 breast patch pocket, 1 back vent. Mens jacket 46% virgin wool, 18% silk, 14% cotton, 14% linen and 8% polyamide""Oxygen"" by Lanificio F.lli CerrutiDry clean","Slim fit jacket","Slim fit jacket","Slim fit jacket","Wool, silk and cotton",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idaf-i617-31-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idaf-i617-31-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idaf-i617-31-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3idaf-i617-31-4.jpg,,,1,new,0,0,0,0,1,,,
89,1,"Slim fit jacket",7,465,31,465,,,,,,89,,,,,,,,,,,100,1,both,,,,"Virgin wool and cotton","Jacket with micro design on virgin wool and cotton 2-button carbon blue jacket,tailored collar with open buttonhole,open-cuff buttonholes, 2 flap pockets, 1 back vent. Mens jacket 62% virgin wool, 36% cotton and 2% elastaneDry clean","Slim fit jacket","Slim fit jacket","Slim fit jacket","Virgin wool and cotton",,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-i600-31-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-i600-31-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-i600-31-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3icat-i600-31-4.jpg,,,1,new,0,0,0,0,1,,,
90,1,"Slim fit jacket",7,"1,150",31,"1,150",,,,,,90,,,,,,,,,,,100,1,both,,,,Cashmere,"Soft jacket with herringbone motif on Lanificio F.lli Cerruti cashmere 2-button jacket, tailored collarwith open buttonhole, open-cuff buttonholes,2 flap pockets, 1 back vent. Mens jacket 100% cashmere by Lanificio F.lli CerrutiDry clean","Slim fit jacket","Slim fit jacket","Slim fit jacket",Cashmere,,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ills-i610-24-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ilss-i610-24-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ilss-i610-24-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ilss-i610-24-4.jpg,,,1,new,0,0,0,0,1,,,
91,1,"Slim fit jacket",7,"1,150",31,"1,150",,,,,,91,,,,,,,,,,,100,1,both,,,,Cashmere,"Jacket in Lanificio F.lli Cerruti cashmere two-tone basket weave 2-button jacket petrol blue jacket,tailored collar with open buttonhole,open-cuff buttonholes,2 flap pockets, 1 back vent. Mens jacket 100% cashmere by Lanificio F.lli CerrutiDry clean","Slim fit jacket","Slim fit jacket","Slim fit jacket",Cashmere,,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ilan-i611-32-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ilan-i611-32-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ilan-i611-32-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ilan-i611-32-4.jpg,,,1,new,0,0,0,0,1,,,
92,1,"Slim fit jacket",7,"1,150",31,"1,150",,,,,,92,,,,,,,,,,,100,1,both,,,,Cashmere,"Jacket in Lanificio F.lli Cerruti cashmere two-tone basket weave 2-button middle grey jacket,tailored collar with open buttonhole,open-cuff buttonholes,2 flap pockets, 1 back vent. Mens jacket 100% cashmere by Lanificio F.lli CerrutiDry clean","Slim fit jacket","Slim fit jacket","Slim fit jacket",Cashmere,,,,,,,,http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ilan-i609-29-1.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ilan-i609-29-2.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ilan-i609-29-3.jpg;http://www.defursac.net/media/catalog/product/cache/2/image/1090x1500/170ec19af00183b5e0368529fc2daa2f/1/6/16hv3ilan-i609-29-4.jpg,,,1,new,0,0,0,0,1,,,
